1m_metadata,1m_den_x,1m_den_y,1m_den_z0,1m_iter_x,1m_iter_y,1m_iter_z0,1m_perf_x,1m_perf_y,1m_perf_z0,1m_perf_z1,1m_dt_x,1m_dt_y,2m_metadata,2m_den_x,2m_den_y,2m_den_z0,2m_iter_x,2m_iter_y,2m_iter_z0,2m_perf_x,2m_perf_y,2m_perf_z0,2m_perf_z1,2m_dt_x,2m_dt_y,3m_metadata,3m_den_x,3m_den_y,3m_den_z0,3m_iter_x,3m_iter_y,3m_iter_z0,3m_perf_x,3m_perf_y,3m_perf_z0,3m_perf_z1,3m_dt_x,3m_dt_y,4m_metadata,4m_den_x,4m_den_y,4m_den_z0,4m_iter_x,4m_iter_y,4m_iter_z0,4m_perf_x,4m_perf_y,4m_perf_z0,4m_perf_z1,4m_dt_x,4m_dt_y,5m_metadata,5m_den_x,5m_den_y,5m_den_z0,5m_iter_x,5m_iter_y,5m_iter_z0,5m_perf_x,5m_perf_y,5m_perf_z0,5m_perf_z1,5m_dt_x,5m_dt_y,6m_metadata,6m_den_x,6m_den_y,6m_den_z0,6m_iter_x,6m_iter_y,6m_iter_z0,6m_perf_x,6m_perf_y,6m_perf_z0,6m_perf_z1,6m_dt_x,6m_dt_y,7m_metadata,7m_den_x,7m_den_y,7m_den_z0,7m_iter_x,7m_iter_y,7m_iter_z0,7m_perf_x,7m_perf_y,7m_perf_z0,7m_perf_z1,7m_dt_x,7m_dt_y,8m_metadata,8m_den_x,8m_den_y,8m_den_z0,8m_iter_x,8m_iter_y,8m_iter_z0,8m_perf_x,8m_perf_y,8m_perf_z0,8m_perf_z1,8m_dt_x,8m_dt_y,9m_metadata,9m_den_x,9m_den_y,9m_den_z0,9m_iter_x,9m_iter_y,9m_iter_z0,9m_perf_x,9m_perf_y,9m_perf_z0,9m_perf_z1,9m_dt_x,9m_dt_y
,20.38182640075684,0.0024083897005766,0.0009968071244657,20.38182640075684,8.0,0.0,20.38182640075684,0.7298857339227189,0.5518604813920933,0.6026256426461214,20.38182640075684,0.0021289833821356,,16.392850875854492,0.0026523082051426,0.0009991787374019,16.392850875854492,5.0,0.0,16.392850875854492,0.4024498883754248,0.3249016241415653,0.3505949684050192,16.392850875854492,0.0015159894246608,,13.505783081054688,0.0026726746000349,0.0009998601162806,13.505783081054688,4.0,0.0,13.505783081054688,0.2676066682603332,0.2173878792121032,0.2337866268148643,13.505783081054688,0.0012416162062436,,12.31552505493164,0.0027408131863921,0.000999609241262,12.31552505493164,5.0,0.0,12.31552505493164,0.1638600879379826,0.1486181238368787,0.1593282558618473,12.31552505493164,0.0012815338559448,,12.732049942016602,0.0027201555203646,0.0009998271707445,12.732049942016602,6.0,0.0,12.732049942016602,0.1360148105356793,0.1256210094383812,0.1336003558975458,12.732049942016602,0.0012287411373108,,10.14646816253662,0.0031482586637139,0.0009990576654672,10.14646816253662,3.0,0.0,10.14646816253662,0.1105944577250759,0.0954971407775973,0.1023379724457056,10.14646816253662,0.0009168004617094,,9.777799606323242,0.0026157561223953,0.0009996452135965,9.777799606323242,5.0,0.0,9.777799606323242,0.0696787548593384,0.0828328812385797,0.088824801023514,9.777799606323242,0.0009140202309936,,8.754441261291504,0.0026966736186295,0.0009999533649533,8.754441261291504,5.0,0.0,8.754441261291504,0.0702280946606406,0.0642020001937892,0.0688351814538775,8.754441261291504,0.0008564009913243,,8.966053009033203,0.0028915172442793,0.000999650452286,8.966053009033203,4,0,8.966053009033203,0.0720039108002983,0.0582341702434309,0.0623963788802552,8.966053009033203,0.000846353417728
,21.43313789367676,0.0037207780405879,0.0009646628168411,21.43313789367676,3.0,0.0,21.43313789367676,0.7122793038584317,0.5533611151906763,0.6042495387764992,21.43313789367676,0.0021189730614423,,17.154142379760742,0.0034569641575217,0.0009450878715142,17.154142379760742,3.0,0.0,17.154142379760742,0.4486246799493628,0.325372420329675,0.3510474812460937,17.154142379760742,0.0015129530802369,,14.121557235717772,0.0030006477609276,0.0009973326232284,14.121557235717772,3.0,0.0,14.121557235717772,0.2797613362144315,0.2176080123527165,0.2340210162076091,14.121557235717772,0.001230021007359,,12.962181091308594,0.0033436755184084,0.0009999084286391,12.962181091308594,4.0,0.0,12.962181091308594,0.216602352243397,0.1494476267394997,0.1601221119191418,12.962181091308594,0.0012856313260272,,13.371397018432615,0.002705993829295,0.0009999350877478,13.371397018432615,7.0,0.0,13.371397018432615,0.1138073596091171,0.1260167135541549,0.1339550091743519,13.371397018432615,0.0012822779826819,,10.607232093811035,0.0027137040160596,0.000999565818347,10.607232093811035,4.0,0.0,10.607232093811035,0.1035189518420857,0.0960694950058788,0.1029570001223658,10.607232093811035,0.0009379533003084,,10.245187759399414,0.0026947355363518,0.0009998554596677,10.245187759399414,6.0,0.0,10.245187759399414,0.0850354019997961,0.0830978715183282,0.0890764539407992,10.245187759399414,0.0009192841826006,,9.170296669006348,0.0026296600699424,0.0009999491740018,9.170296669006348,7.0,0.0,9.170296669006348,0.055097128947719,0.0642058290529295,0.068807558748639,9.170296669006348,0.000849884818308,,9.376413345336914,0.0027186062652617,0.0009998986497521,9.376413345336914,5,0,9.376413345336914,0.0632809738791679,0.0582804710030676,0.0624324374526825,9.376413345336914,0.0007861778722144
,22.50181007385254,0.0023929534945636,0.000996439019218,22.50181007385254,5.0,0.0,22.50181007385254,0.7343207792034573,0.5564234892445246,0.6075314903480878,22.50181007385254,0.0021119336597621,,17.910982131958008,0.0026408617850393,0.0009990278631448,17.910982131958008,5.0,0.0,17.910982131958008,0.3860534905738376,0.3239964877983687,0.3496796434872899,17.910982131958008,0.001524701481685,,14.73419952392578,0.002634072676301,0.0009998632594943,14.73419952392578,4.0,0.0,14.73419952392578,0.246659273340804,0.2171873181584909,0.2335809496281738,14.73419952392578,0.0012220197822898,,13.602327346801758,0.002673631068319,0.0009997840970754,13.602327346801758,5.0,0.0,13.602327346801758,0.1667365488692014,0.1504328016782415,0.1611039070382287,13.602327346801758,0.0013056844472885,,14.018060684204102,0.0028948483522981,0.000998992123641,14.018060684204102,6.0,0.0,14.018060684204102,0.136195600600506,0.1260411877388564,0.1339151647238479,14.018060684204102,0.0012995545985177,,11.064095497131348,0.0027319150976836,0.0009997833985835,11.064095497131348,4.0,0.0,11.064095497131348,0.1062997345717308,0.0965998109185744,0.1035239157269813,11.064095497131348,0.0009223445667885,,10.699792861938477,0.0027686932589858,0.0009998980676755,10.699792861938477,6.0,0.0,10.699792861938477,0.0853550648926543,0.0833353916785427,0.0893066187144607,10.699792861938477,0.000946621003095,,9.594178199768066,0.0027370774187147,0.0009999194880947,9.594178199768066,6.0,0.0,9.594178199768066,0.0704477017915922,0.0645635391907243,0.0691740429797631,9.594178199768066,0.0008652739343233,,9.781631469726562,0.003199218539521,0.0009998771129176,9.781631469726562,4,0,9.781631469726562,0.0744923407506731,0.0583541859894759,0.062498646481684,9.781631469726562,0.0008150775101967
,23.56912040710449,0.0037035252898931,0.0009962833719328,23.56912040710449,3.0,0.0,23.56912040710449,0.8406152654260213,0.5624262397906845,0.6138121382131082,23.56912040710449,0.0021286413539201,,18.633913040161133,0.0023989221081137,0.0009769658790901,18.633913040161133,3.0,0.0,18.633913040161133,0.3519732358589926,0.3231388380885943,0.34887279891516,18.633913040161133,0.0014221903402358,,15.356573104858398,0.0027972266543656,0.0009996017906814,15.356573104858398,4.0,0.0,15.356573104858398,0.2665072014927686,0.2184208455156098,0.2349016232020661,15.356573104858398,0.0012675671605393,,14.221717834472656,0.002447789767757,0.0009999292669817,14.221717834472656,3.0,0.0,14.221717834472656,0.1429318634786184,0.1515683987102505,0.1622700742219422,14.221717834472656,0.0012569689424708,,14.66676139831543,0.0026504332199692,0.0009998258901759,14.66676139831543,6.0,0.0,14.66676139831543,0.121292170727263,0.1257483194402346,0.1335244514148806,14.66676139831543,0.0012862862786278,,11.53276538848877,0.0026160066481679,0.0009990826947614,11.53276538848877,3.0,0.0,11.53276538848877,0.1223648174151444,0.0970606037641377,0.1040045533111857,11.53276538848877,0.0009538202430121,,11.156442642211914,0.0030820216052234,0.0009999019093811,11.156442642211914,5.0,0.0,11.156442642211914,0.1246116413690174,0.0835946429303921,0.0895628090372272,11.156442642211914,0.0009049789514392,,10.021529197692873,0.002766067860648,0.0009999120375141,10.021529197692873,5.0,0.0,10.021529197692873,0.0711485754695727,0.0647280797070432,0.0693303242572473,10.021529197692873,0.000879171944689,,10.19333267211914,0.0027300943620502,0.0009999475441873,10.19333267211914,4,0,10.19333267211914,0.0632208851455565,0.058359817579972,0.0624878731423326,10.19333267211914,0.0008009598241187
,24.635881423950195,0.00229427148588,0.0009384531294927,24.635881423950195,3.0,0.0,24.635881423950195,0.709373428174309,0.5682040898911208,0.6198478663426096,24.635881423950195,0.0021090472582727,,19.353639602661133,0.0025453185662627,0.0009948752121999,19.353639602661133,3.0,0.0,19.353639602661133,0.3857331822205542,0.3255921952873252,0.3515001354648945,19.353639602661133,0.0014266576617956,,15.974325180053713,0.0024264170788228,0.0009999433532357,15.974325180053713,3.0,0.0,15.974325180053713,0.2188183046490514,0.2195993291349585,0.2361488507847,15.974325180053713,0.0012192988069728,,14.85936164855957,0.0026421004440635,0.0009998099412769,14.85936164855957,6.0,0.0,14.85936164855957,0.167342336979512,0.1525756534596481,0.1632976638339177,14.85936164855957,0.0012846559984609,,15.337533950805664,0.0028663058765232,0.0009997971355915,15.337533950805664,8.0,0.0,15.337533950805664,0.1302888921902512,0.1256911720865794,0.133387035714142,15.337533950805664,0.0013895237352699,,12.011263847351074,0.0027011046186089,0.0009996467269957,12.011263847351074,5.0,0.0,12.011263847351074,0.1033367727602603,0.0972040672131957,0.1041312867403823,12.011263847351074,0.0009975943248718,,11.618633270263672,0.0027345570269972,0.0009997198358178,11.618633270263672,6.0,0.0,11.618633270263672,0.0878016931624069,0.0837588572577501,0.0897167861397903,11.618633270263672,0.0009298236691392,,10.49604320526123,0.002520186593756,0.0009999049361795,10.49604320526123,7.0,0.0,10.49604320526123,0.0574597365835103,0.0647970288576447,0.0693511000941901,10.49604320526123,0.0009527184884063,,10.5692138671875,0.0023724639322608,0.000999835669063,10.5692138671875,3,0,10.5692138671875,0.0676695992637986,0.0584383379643882,0.0625719109314927,10.5692138671875,0.0006963273044675
,25.678640365600582,0.0028612315654754,0.0009532108088023,25.678640365600582,3.0,0.0,25.678640365600582,0.6542493889913896,0.5713593407055827,0.6232138735844301,25.678640365600582,0.0020866482518613,,20.058393478393555,0.0028275141958147,0.0009971865219995,20.058393478393555,3.0,0.0,20.058393478393555,0.3945587350634161,0.3251187268575404,0.3510664762901855,20.058393478393555,0.0014202400343492,,16.589622497558594,0.0026732706464827,0.0009989733807742,16.589622497558594,4.0,0.0,16.589622497558594,0.2593483252075352,0.2208534973237401,0.2374961250879631,16.589622497558594,0.0012387433089315,,15.489238739013672,0.0026520686224102,0.0009996930602937,15.489238739013672,4.0,0.0,15.489238739013672,0.1820440768190107,0.1531948629036036,0.1639091543301482,15.489238739013672,0.0012576594017446,,16.01247215270996,0.0027828195597976,0.0009997190209105,16.01247215270996,6.0,0.0,16.01247215270996,0.1333130691830286,0.1257266766802295,0.1333554337905653,16.01247215270996,0.0013007220113649,,12.484572410583496,0.0026839417405426,0.0009998305467888,12.484572410583496,4.0,0.0,12.484572410583496,0.114148415923655,0.0973499930344562,0.1042611392877258,12.484572410583496,0.0008736635209061,,12.055414199829102,0.0026997530367225,0.0009997390443459,12.055414199829102,6.0,0.0,12.055414199829102,0.0921808716631575,0.0838483205275594,0.0898005300585994,12.055414199829102,0.0008332446450367,,10.97179889678955,0.0027829504106193,0.0009997768793255,10.97179889678955,5.0,0.0,10.97179889678955,0.0667182493816627,0.0650161131792791,0.0695460398420833,10.97179889678955,0.0009410208440385,,10.912464141845703,0.0027010831981897,0.0009946406353265,10.912464141845703,3,0,10.912464141845703,0.0732399443035296,0.0583042596777734,0.0624293847822578,10.912464141845703,0.0006837059627287
,26.736726760864254,0.0025002574548125,0.0009982070187106,26.736726760864254,6.0,0.0,26.736726760864254,0.7324279951681825,0.5744266646462748,0.626449462797225,26.736726760864254,0.0021363699343055,,20.794767379760746,0.0025999997742474,0.0009991704719141,20.794767379760746,3.0,0.0,20.794767379760746,0.3820175241003905,0.3262637041164258,0.3523002600148118,20.794767379760746,0.0014601831790059,,17.21227264404297,0.0022888025268912,0.0003314067143946,17.21227264404297,3.0,0.0,17.21227264404297,0.3130367030806319,0.2220724421067167,0.2388452284401195,17.21227264404297,0.0012541993055492,,16.106910705566406,0.0031081715133041,0.000999100273475,16.106910705566406,6.0,0.0,16.106910705566406,0.1806593018116534,0.154122327672978,0.164871315627204,16.106910705566406,0.001256087096408,,16.644529342651367,0.0031854521948844,0.0009993652347475,16.644529342651367,6.0,0.0,16.644529342651367,0.1645380569786284,0.1257246544103177,0.1333056742987128,16.644529342651367,0.0012722727842628,,12.934990882873535,0.0026786811649799,0.0006604422815144,12.934990882873535,3.0,0.0,12.934990882873535,0.1412686406915162,0.0974404754199954,0.1043436791755733,12.934990882873535,0.0009635303285904,,12.45530891418457,0.0018876176327466,0.0009948088554665,12.45530891418457,3.0,0.0,12.45530891418457,0.0965682112029439,0.0840151637233784,0.0899878369175688,12.45530891418457,0.0008049830794334,,11.44023609161377,0.0026411132421344,0.0009999191388487,11.44023609161377,6.0,0.0,11.44023609161377,0.0643502258256132,0.0650035145007062,0.0694946332757092,11.44023609161377,0.0009135554428212,,11.257953643798828,0.0027090364601463,0.0009999560425058,11.257953643798828,4,0,11.257953643798828,0.0600837030765159,0.0582954716353596,0.0624233282804935,11.257953643798828,0.0006944749038666
,27.81120491027832,0.0024692164734005,0.0009995980653911,27.81120491027832,3.0,0.0,27.81120491027832,0.7142299101633147,0.5755523447578728,0.6276525184465758,27.81120491027832,0.0021511116065084,,21.51487159729004,0.0028704535216093,0.0009716867352835,21.51487159729004,3.0,0.0,21.51487159729004,0.3578837093051967,0.3255621861478973,0.351626053989187,21.51487159729004,0.0014253470581024,,17.8414306640625,0.0026654528919607,0.0009991376427933,17.8414306640625,7.0,0.0,17.8414306640625,0.2556347631157725,0.2232348807370907,0.2400798043264169,17.8414306640625,0.0012831967324018,,16.73082733154297,0.0027085156179964,0.0009998707100749,16.73082733154297,3.0,0.0,16.73082733154297,0.1726171166411845,0.1549617409610812,0.165738892681309,16.73082733154297,0.0011536631500348,,17.27937889099121,0.00283222948201,0.0009996248409152,17.27937889099121,8.0,0.0,17.27937889099121,0.1325011960660171,0.1255837748089394,0.1331102526142631,17.27937889099121,0.0012567265657708,,13.418625831604004,0.0027513063978403,0.0009992806008085,13.418625831604004,5.0,0.0,13.418625831604004,0.1036923140362309,0.0975911158481977,0.1044870599084827,13.418625831604004,0.0009856368415057,,12.877044677734377,0.002732558408752,0.0009997092420235,12.877044677734377,5.0,0.0,12.877044677734377,0.0932707540153042,0.0840208581844596,0.0899863405708013,12.877044677734377,0.0008587450138293,,11.906712532043455,0.0029933108016848,0.000999947078526,11.906712532043455,6.0,0.0,11.906712532043455,0.0650457616794918,0.0651791228680262,0.0696511240256889,11.906712532043455,0.0009404884767718,,11.622356414794922,0.002712084678933,0.0009997142478823,11.622356414794922,3,0,11.622356414794922,0.0712842246505736,0.0582291883837975,0.0623454915619259,11.622356414794922,0.0007482541841454
,28.87908363342285,0.0028063559439033,-0.0002551290381234,28.87908363342285,3.0,0.0,28.87908363342285,0.8336580264611191,0.5764832857801035,0.6286145090682975,28.87908363342285,0.0021473439410328,,22.236291885375977,0.0022663043346256,0.0009999222820624,22.236291885375977,3.0,0.0,22.236291885375977,0.368834693888049,0.3254582860654885,0.3515689724800172,22.236291885375977,0.0014454637421295,,18.48221969604492,0.0026656261179596,0.0009993655839934,18.48221969604492,7.0,0.0,18.48221969604492,0.2637521470732721,0.2243886165415931,0.2412987912437386,18.48221969604492,0.0012538341106846,,17.309276580810547,0.002436171285808,0.0009987136581912,17.309276580810547,4.0,0.0,17.309276580810547,0.1655964319408192,0.1557898432118926,0.1666263067737414,17.309276580810547,0.0011573598021641,,17.8957462310791,0.0026269820518791,0.0009998505702242,17.8957462310791,9.0,0.0,17.8957462310791,0.1064252886299648,0.1254071884643305,0.1328834246169348,17.8957462310791,0.001222345046699,,13.882962226867676,0.0027007600292563,0.0009998844470828,13.882962226867676,4.0,0.0,13.882962226867676,0.1080543153737308,0.0978580362731522,0.1047662971159655,13.882962226867676,0.0009057929855771,,13.305419921875,0.0026296437717974,0.0009998276364058,13.305419921875,4.0,0.0,13.305419921875,0.0894741995178582,0.0841467078420741,0.0901148612446596,13.305419921875,0.0008791584405116,,12.36996364593506,0.0026528656017035,0.0009999588364735,12.36996364593506,6.0,0.0,12.36996364593506,0.0691480930012015,0.0651018633611048,0.0695375010462845,12.36996364593506,0.0008989418856799,,11.998615264892578,0.0027357169892638,0.0009999765316024,11.998615264892578,3,0,11.998615264892578,0.0616008813194841,0.0583323353539101,0.0624567538638285,11.998615264892578,0.0007754957186989
,29.9549503326416,0.002881292020902,0.0009951563552021,29.9549503326416,4.0,0.0,29.9549503326416,0.7235867016028732,0.5730093224827347,0.6251392277868825,29.9549503326416,0.002160930307582,,22.968286514282227,0.0026447908021509,0.0009963186457753,22.968286514282227,3.0,0.0,22.968286514282227,0.3672782967279954,0.325618821287881,0.3517715673869911,22.968286514282227,0.0014799199998378,,19.12495422363281,0.0024567537475377,0.0009974720887839,19.12495422363281,3.0,0.0,19.12495422363281,0.3260807288079992,0.2255388819115288,0.2425108847933904,19.12495422363281,0.0013283840380609,,17.886722564697266,0.0026806292589753,0.0009996056323871,17.886722564697266,4.0,0.0,17.886722564697266,0.1779413265450103,0.156045769478975,0.1668780958035325,17.886722564697266,0.0011647002538666,,18.5131778717041,0.0028111510910093,0.0009996775770559,18.5131778717041,6.0,0.0,18.5131778717041,0.1336300791782756,0.1256848940203117,0.1331597968915909,18.5131778717041,0.0012349734315648,,14.33400821685791,0.0022859177552163,0.0009999962057918,14.33400821685791,3.0,0.0,14.33400821685791,0.0987278094249029,0.0978717374913612,0.1047635118105695,14.33400821685791,0.0009083889890462,,13.73275375366211,0.0025202070828527,0.000982204452157,13.73275375366211,3.0,0.0,13.73275375366211,0.0900713835085561,0.0843036312732427,0.0902783308372319,13.73275375366211,0.0008470023749396,,12.821343421936035,0.0023652904201298,0.0009998744353652,12.821343421936035,3.0,0.0,12.821343421936035,0.0763408042876693,0.0652705459482412,0.0696951110989646,12.821343421936035,0.0008734136936254,,12.374773025512695,0.0027438523247838,0.0009999671019613,12.374773025512695,6,0,12.374773025512695,0.0593387629067803,0.0583680163735935,0.0624868185640412,12.374773025512695,0.0007662079297006
,31.058935165405277,0.0024664115626364,0.0009984740754589,31.058935165405277,4.0,0.0,31.058935165405277,0.697854785297781,0.5749092791916127,0.627129425890523,31.058935165405277,0.0021572851110249,,23.705949783325195,0.0026899825315922,0.0009990804828703,23.705949783325195,5.0,0.0,23.705949783325195,0.3827551058478478,0.3262438587022341,0.352464732318134,23.705949783325195,0.001486828434281,,19.80410385131836,0.0033282444346696,0.000999447191134,19.80410385131836,3.0,0.0,19.80410385131836,0.2894580284371467,0.2269968693556844,0.2440870174388252,19.80410385131836,0.0013852793490514,,18.46322250366211,0.0027490351349115,0.0009326635627076,18.46322250366211,3.0,0.0,18.46322250366211,0.0771398988812973,0.1564220093003026,0.1672659348757262,18.46322250366211,0.0011759843910112,,19.14167594909668,0.0026662871241569,0.0009996553417295,19.14167594909668,5.0,0.0,19.14167594909668,0.1396772990820506,0.1259560315149266,0.1334225418263622,19.14167594909668,0.001295372727327,,14.8060884475708,0.0026849196292459,0.0009997914312407,14.8060884475708,5.0,0.0,14.8060884475708,0.1037838188441176,0.0981484197770432,0.1050492849133959,14.8060884475708,0.0009527803631499,,14.171955108642578,0.0028178207576274,0.0009994405554607,14.171955108642578,4.0,0.0,14.171955108642578,0.090322260255894,0.0844488273632736,0.090430149036118,14.171955108642578,0.0008927820017561,,13.257168769836426,0.0027475508395582,0.0009999594185501,13.257168769836426,5.0,0.0,13.257168769836426,0.0692321195130153,0.0654345181601394,0.0698616124402248,13.257168769836426,0.0008766775135882,,12.739343643188477,0.0019895669538527,0.0009996802546083,12.739343643188477,4,0,12.739343643188477,0.0502434864512999,0.0584075360266237,0.062527430798788,12.739343643188477,0.0007424248615279
,32.136314392089844,0.0024194200523197,0.0009945839410647,32.136314392089844,3.0,0.0,32.136314392089844,0.7187450628846533,0.5776569241390558,0.630003928653393,32.136314392089844,0.0021569200325757,,24.454965591430664,0.0016261175042018,-0.0052018286660313,24.454965591430664,3.0,0.0,24.454965591430664,0.4357517888978758,0.3279764339003077,0.3542609177518126,24.454965591430664,0.0014678866136819,,20.500953674316406,0.0027664944063872,0.0009996048174798,20.500953674316406,5.0,0.0,20.500953674316406,0.2638049922778864,0.2280527199399085,0.2451770505343972,20.500953674316406,0.0013743636664003,,19.05666732788086,0.0026896959170699,0.0009993963176384,19.05666732788086,6.0,0.0,19.05666732788086,0.1751349444367086,0.1571608028060679,0.1680575298829017,19.05666732788086,0.0011825880501419,,19.79295921325684,0.0028220519889146,0.0009998080786317,19.79295921325684,7.0,0.0,19.79295921325684,0.128667403586282,0.1261540928288189,0.1335996647096199,19.79295921325684,0.0013138545909896,,15.271563529968262,0.0027379367966204,0.0009998484747484,15.271563529968262,6.0,0.0,15.271563529968262,0.1069348594461207,0.0984779228623298,0.1054009791486795,15.271563529968262,0.0009793152566999,,14.613819122314451,0.0028059561736881,0.0009997792076319,14.613819122314451,6.0,0.0,14.613819122314451,0.0873916649492688,0.0845558414139877,0.0905357423663372,14.613819122314451,0.0008865806739777,,13.71224308013916,0.0027381444815546,0.0009999041212722,13.71224308013916,7.0,0.0,13.71224308013916,0.0670277811805963,0.0655928461854284,0.0700102514166515,13.71224308013916,0.0009149560355581,,13.12030792236328,0.0028425178024917,0.0009999374160543,13.12030792236328,5,0,13.12030792236328,0.0618900734408197,0.0584094791112715,0.0625224452401628,13.12030792236328,0.0007940915529616
,33.19617462158203,0.0031466919463127,0.0007489353301934,33.19617462158203,3.0,0.0,33.19617462158203,0.7408121446109601,0.580794277134466,0.6332421097505633,33.19617462158203,0.0021101087331771,,25.202600479125977,0.0026648007333278,0.0009991200640797,25.202600479125977,3.0,0.0,25.202600479125977,0.3851355605256666,0.32791744564196,0.3542123257437288,25.202600479125977,0.0014938575914129,,21.22283935546875,0.0027259271591901,0.0009987438097596,21.22283935546875,6.0,0.0,21.22283935546875,0.2443769513109038,0.2272341543196084,0.2441997566654744,21.22283935546875,0.001438460778445,,19.66417694091797,0.0022585210390388,0.0009999667527154,19.66417694091797,4.0,0.0,19.66417694091797,0.1336737897248784,0.1578724033325206,0.1687972458175177,19.66417694091797,0.0012113294797018,,20.45338630676269,0.002696698764339,0.000999977462925,20.45338630676269,6.0,0.0,20.45338630676269,0.1303666570807232,0.1261547222995808,0.1335582490936706,20.45338630676269,0.0013378920266404,,15.767075538635254,0.0022575436159968,0.0009997740853577,15.767075538635254,6.0,0.0,15.767075538635254,0.0740750500462907,0.0988136891776099,0.1057413745593881,15.767075538635254,0.00097999535501,,15.04057502746582,0.0027772015891969,0.0009999022586271,15.04057502746582,3.0,0.0,15.04057502746582,0.1023289598249812,0.084479339328678,0.0904388111078656,15.04057502746582,0.000846508599352,,14.16450023651123,0.0028623105026781,0.000999997369945,14.16450023651123,7.0,0.0,14.16450023651123,0.071883950155248,0.0657204952704936,0.0701255124486638,14.16450023651123,0.0008789713028818,,13.519437789916992,0.0026740282773971,0.0009998329915106,13.519437789916992,4,0,13.519437789916992,0.0607097691123559,0.0584001964736045,0.0625010776933319,13.519437789916992,0.0007930225110612
,34.25263977050781,0.0025137225165963,0.0009950551902875,34.25263977050781,5.0,0.0,34.25263977050781,0.7241114779575487,0.5826103307282668,0.6351341396001894,34.25263977050781,0.0021221367642283,,25.95157814025879,0.0026439938228577,0.0009991897968575,25.95157814025879,5.0,0.0,25.95157814025879,0.4028009958228253,0.3292879272639263,0.3556637103308468,25.95157814025879,0.0015034476527944,,21.94542694091797,0.0034769957419484,0.0009853217052295,21.94542694091797,3.0,0.0,21.94542694091797,0.3620539486480329,0.2276601345881526,0.2445585769710479,21.94542694091797,0.0014615444233641,,20.274852752685547,0.0027166760992258,0.0009999024914577,20.274852752685547,5.0,0.0,20.274852752685547,0.1736836898129661,0.1583020483352177,0.1692261018219136,20.274852752685547,0.0012109122471883,,21.13315773010254,0.0038567273877561,0.0009962813928723,21.13315773010254,3.0,0.0,21.13315773010254,0.1749305207357822,0.1260798720925589,0.1334254217385664,21.13315773010254,0.0013517789775505,,16.268251419067383,0.0026996990200132,0.0009998189052566,16.268251419067383,5.0,0.0,16.268251419067383,0.1035154022419181,0.0991071938153334,0.1060367115627931,16.268251419067383,0.0009983249474316,,15.44084930419922,0.002626113127917,0.0009995125001296,15.44084930419922,3.0,0.0,15.44084930419922,0.0951376350691609,0.0845515365586563,0.0905226824302635,15.44084930419922,0.0007693692459724,,14.612204551696776,0.0029999183025211,0.0009998502209782,14.612204551696776,7.0,0.0,14.612204551696776,0.0687815352707896,0.0656331724234908,0.0700077623238596,14.612204551696776,0.0009041340672411,,13.930988311767578,0.0032746407669037,0.0009997865417972,13.930988311767578,5,0,13.930988311767578,0.0602299393570866,0.0582881120511631,0.0623608623474998,13.930988311767578,0.0008275404106825
,35.30297088623047,0.0025841065216809,0.000999161042273,35.30297088623047,5.0,0.0,35.30297088623047,0.7248736753447841,0.5858868012905069,0.6385414348645955,35.30297088623047,0.0020989621989428,,26.70284080505371,0.0030659057665616,0.0009975330904126,26.70284080505371,5.0,0.0,26.70284080505371,0.4096351335711767,0.3302948671977307,0.3567345683262696,26.70284080505371,0.0015200157649815,,22.670108795166016,0.0026934768538922,0.0009999105241149,22.670108795166016,6.0,0.0,22.670108795166016,0.2545426189941049,0.2276403162503159,0.2444537231278077,22.670108795166016,0.0014727737288922,,20.90435028076172,0.0019183435942977,0.0009995142463594,20.90435028076172,8.0,0.0,20.90435028076172,0.1125231949371305,0.1588883486878233,0.169818412195619,20.90435028076172,0.0012855259701609,,21.810041427612305,0.0028730838093906,0.0009995365981012,21.810041427612305,7.0,0.0,21.810041427612305,0.1287245427975573,0.126162010920594,0.1334748564421737,21.810041427612305,0.0013446547091007,,16.742338180541992,0.0026114245411008,0.0009998170426115,16.742338180541992,4.0,0.0,16.742338180541992,0.1123643397833633,0.0991929144254172,0.1061124998527549,16.742338180541992,0.0009197377949021,,15.810808181762695,0.0026959294918924,0.0009993283310905,15.810808181762695,3.0,0.0,15.810808181762695,0.098633062864561,0.0845080851064788,0.0904876643172109,15.810808181762695,0.0007175023783929,,15.05820369720459,0.0026667774654924,0.000999882351607,15.05820369720459,4.0,0.0,15.05820369720459,0.0711719575073979,0.0655673488837323,0.0699171507213772,15.05820369720459,0.0008346304530277,,14.352401733398438,0.0027107500936836,0.000999791547656,14.352401733398438,8,0,14.352401733398438,0.0575403709673726,0.058321802073678,0.0623829982300096,14.352401733398438,0.0008484905119985
