0.234m_metadata,0.234m_den_x,0.234m_den_y,0.234m_den_z0,0.234m_iter_x,0.234m_iter_y,0.234m_iter_z0,0.234m_perf_x,0.234m_perf_y,0.234m_perf_z0,0.234m_perf_z1,0.234m_dt_x,0.234m_dt_y,0m_metadata,0m_den_x,0m_den_y,0m_den_z0,0m_iter_x,0m_iter_y,0m_iter_z0,0m_perf_x,0m_perf_y,0m_perf_z0,0m_perf_z1,0m_dt_x,0m_dt_y
,8.441915512084961,0.0027417880482971,0.0009998480090871,8.441915512084961,4,0,8.441915512084961,0.0621261087294444,0.0510170064189885,0.0541817422740572,8.441915512084961,0.0006979561294429,,8.790271759033203,0.0028466917574405,0.0009999474277719,8.790271759033203,8.0,0.0,8.790271759033203,0.0486254261991431,0.0511702007464882,0.0542090719223556,8.790271759033203,0.0008715585572645
,8.448633193969727,0.0027937430422753,0.0009992459090426,8.448633193969727,3,0,8.448633193969727,0.0659839218815855,0.0510228626609814,0.0541886488096213,8.448633193969727,0.0006669347640126,,8.798734664916992,0.0026872004382312,0.0009999137837439,8.798734664916992,8.0,0.0,8.798734664916992,0.0443505819786511,0.0511622654608655,0.0542002528757315,8.798734664916992,0.0008493048371747
,8.45531177520752,0.0029031997546553,0.0009999052854254,8.45531177520752,5,0,8.45531177520752,0.063547952146677,0.0510273740936958,0.0541940594074346,8.45531177520752,0.0006894255056977,,8.807145118713379,0.0025045596994459,0.000999953248538,8.807145118713379,5.0,0.0,8.807145118713379,0.0465364597367482,0.0511532721009962,0.0541899799781255,8.807145118713379,0.0008042083936743
,8.462270736694336,0.0029676479753106,0.0009998958557844,8.462270736694336,6,0,8.462270736694336,0.0564642156340607,0.0510298337935539,0.0541969704354362,8.462270736694336,0.0006811638595536,,8.815401077270508,0.0024455247912555,0.0009998397435992,8.815401077270508,5.0,0.0,8.815401077270508,0.0530856851276429,0.0511471793989166,0.0541828774218973,8.815401077270508,0.0008287114324048
,8.468851089477539,0.002961846999824,0.0009998652385547,8.468851089477539,4,0,8.468851089477539,0.0540128167319199,0.0510312574982167,0.0541989263945292,8.468851089477539,0.0006383667932823,,8.823798179626465,0.0024933377280831,0.000999889220111,8.823798179626465,5.0,0.0,8.823798179626465,0.0585161046879212,0.0511531051485846,0.054189337096092,8.823798179626465,0.0008283186471089
,8.474908828735352,0.0028540445491671,0.0009998751338571,8.474908828735352,5,0,8.474908828735352,0.0564396725876836,0.051031226744653,0.0541998511891244,8.474908828735352,0.0006052038515917,,8.832304954528809,0.0026715793646872,0.0009998116875067,8.832304954528809,5.0,0.0,8.832304954528809,0.0618163002296807,0.051160225205418,0.0541970772193266,8.832304954528809,0.0008290614932775
,8.480799674987793,0.0028228044975548,0.0009996966691687,8.480799674987793,3,0,8.480799674987793,0.0616997142980764,0.0510320759070051,0.054201523196713,8.480799674987793,0.0005636702408082,,8.84085464477539,0.0028084008954465,0.0009998452151194,8.84085464477539,5.0,0.0,8.84085464477539,0.0608006641912534,0.0511628925285496,0.0541998135870157,8.84085464477539,0.0008859874214977
,8.486466407775879,0.0027699538040906,0.0009959796443581,8.486466407775879,3,0,8.486466407775879,0.0576618940640624,0.0510333738899242,0.05420363508416,8.486466407775879,0.0006124980282038,,8.849204063415527,0.0028928201645612,0.0009998640744015,8.849204063415527,7.0,0.0,8.849204063415527,0.0563296363699534,0.051159677726282,0.0541958786976159,8.849204063415527,0.0008578100823797
,8.492395401000977,0.0027090581133961,0.0009895132388919,8.492395401000977,3,0,8.492395401000977,0.0610644238335278,0.0510355308504648,0.0542066489346433,8.492395401000977,0.0005892961635254,,8.857670783996582,0.0027241217903792,0.0009998983005061,8.857670783996582,7.0,0.0,8.857670783996582,0.0489916617714162,0.0511548867196377,0.0541903330620813,8.857670783996582,0.0008612071396782
,8.49842643737793,0.0026304335333406,0.0009768567979335,8.49842643737793,3,0,8.49842643737793,0.0639319270762183,0.0510387190023566,0.054210807909897,8.49842643737793,0.0006060448940843,,8.866196632385254,0.0026289185043424,0.0009999067988246,8.866196632385254,5.0,0.0,8.866196632385254,0.0479892471631719,0.0511524903658928,0.0541873730187938,8.866196632385254,0.0008279630565084
,8.504369735717773,0.0025898984167724,0.0009597684256732,8.504369735717773,3,0,8.504369735717773,0.0612708896961189,0.0510414138458833,0.0542144299799567,8.504369735717773,0.0006014553946442,,8.87466049194336,0.0026481146924197,0.0009998613968491,8.87466049194336,6.0,0.0,8.87466049194336,0.0515118229715023,0.0511526118306735,0.0541872683223152,8.87466049194336,0.0008521063718944
,8.510209083557129,0.0025912050623446,0.0009401277638971,8.510209083557129,3,0,8.510209083557129,0.0607650612342729,0.0510433706672793,0.054217224216433,8.510209083557129,0.000567108974792,,8.883143424987793,0.0026958580128848,0.0009997605811804,8.883143424987793,7.0,0.0,8.883143424987793,0.0578648325338269,0.0511557908351562,0.0541906311087901,8.883143424987793,0.000860794854816
,8.515701293945312,0.002560542197898,0.0009189567063003,8.515701293945312,3,0,8.515701293945312,0.0548989478796371,0.0510431880706863,0.0542179295139249,8.515701293945312,0.0005839916993863,,8.891698837280273,0.0028516862075775,0.0009998715249821,8.891698837280273,4.0,0.0,8.891698837280273,0.0589405691118027,0.0511608996396756,0.0541961006369163,8.891698837280273,0.0008450378663837
,8.521443367004395,0.0026045616250485,0.0009026593179441,8.521443367004395,3,0,8.521443367004395,0.0612195234883706,0.0510444603406195,0.054220107458651,8.521443367004395,0.0005345109384506,,8.899937629699707,0.0030162155162543,0.0009999469621106,8.899937629699707,3.0,0.0,8.899937629699707,0.0577789315131463,0.0511649681429097,0.0542005245473328,8.899937629699707,0.0008131318027153
,8.52687931060791,0.0025418906006962,0.0008901478140614,8.52687931060791,3,0,8.52687931060791,0.0589321119911887,0.0510434818981581,0.0542198558859328,8.52687931060791,0.0005098375841043,,8.908382415771484,0.0029801239725202,0.0009999421890825,8.908382415771484,8.0,0.0,8.908382415771484,0.0517676763876412,0.0511661105464294,0.0542017080894681,8.908382415771484,0.0008516519446857
,8.532282829284668,0.0023855753242969,0.0008761006756685,8.532282829284668,3,0,8.532282829284668,0.0574050343781579,0.0510424371391852,0.0542196157416593,8.532282829284668,0.0005657540750689,,8.917153358459473,0.0028417278081178,0.0009998431196436,8.917153358459473,4.0,0.0,8.917153358459473,0.0476018663908672,0.0511656990825149,0.0542010591458547,8.917153358459473,0.0008334659505635
,8.538220405578613,0.0023427095729857,0.0008686362416483,8.538220405578613,3,0,8.538220405578613,0.0626195274535122,0.05104503890454,0.0542230738204111,8.538220405578613,0.0006252730381675,,8.925756454467773,0.0026120347902178,0.0009998851455748,8.925756454467773,5.0,0.0,8.925756454467773,0.0495159132116381,0.0511658039737257,0.0542008941436312,8.925756454467773,0.0008411706076003
,8.544610023498535,0.0024267875123769,0.0008753149886615,8.544610023498535,3,0,8.544610023498535,0.067907681829528,0.0510495866324096,0.0542286323528254,8.544610023498535,0.000635242962744,,8.93416976928711,0.0026036340277642,0.0009999681496992,8.93416976928711,5.0,0.0,8.93416976928711,0.0513113197211535,0.0511689508031776,0.0542041828031252,8.93416976928711,0.0008137581753544
,8.550719261169434,0.0025325058959424,0.0008835768676362,8.550719261169434,3,0,8.550719261169434,0.0629036145575314,0.0510533337993139,0.0542333161503891,8.550719261169434,0.0005999121349304,,8.942362785339355,0.0026531410403549,0.0009999212343245,8.942362785339355,5.0,0.0,8.942362785339355,0.0593579984039142,0.0511719588774138,0.0542075434163903,8.942362785339355,0.0008446503197774
,8.556808471679688,0.0026185275055468,0.0008845660486258,8.556808471679688,3,0,8.556808471679688,0.0657570104422096,0.0510568228982853,0.0542377756294304,8.556808471679688,0.0005764405359514,,8.951001167297363,0.0027341588865965,0.0009997868910431,8.951001167297363,5.0,0.0,8.951001167297363,0.0556408708926497,0.0511757800641259,0.054211612095257,8.951001167297363,0.0008584685856476
,8.562979698181152,0.0026520600076764,0.0008873615297488,8.562979698181152,3,0,8.562979698181152,0.0668029414830072,0.0510608478030834,0.0542428114374376,8.562979698181152,0.0006263759569264,,8.959456443786621,0.0027800383977591,0.0009999345056712,8.959456443786621,6.0,0.0,8.959456443786621,0.0559373175935208,0.0511773041655249,0.0542130902615013,8.959456443786621,0.0008520284900441
,8.569225311279297,0.0027326473500579,0.0008989121415652,8.569225311279297,3,0,8.569225311279297,0.0655180905401106,0.0510653372542762,0.0542482976534807,8.569225311279297,0.0006190189742483,,8.96792984008789,0.0027617616578936,0.0009998945752158,8.96792984008789,7.0,0.0,8.96792984008789,0.0498472972047004,0.0511767258888736,0.0542122164785898,8.96792984008789,0.0008375323377549
,8.575507164001465,0.0028219569940119,0.0009188937256112,8.575507164001465,3,0,8.575507164001465,0.0660953898252179,0.051069855097078,0.0542540127211612,8.575507164001465,0.0006345740985125,,8.976225852966309,0.0026506183203309,0.0009998572058975,8.976225852966309,6.0,0.0,8.976225852966309,0.0496601799150102,0.0511761228857531,0.0542113239228223,8.976225852966309,0.0008293718565255
,8.581879615783691,0.0029561838600784,0.0009542011539451,8.581879615783691,3,0,8.581879615783691,0.0678576104660602,0.0510745987807845,0.054260191561903,8.581879615783691,0.0006159296608529,,8.984501838684082,0.0025336944963783,0.0009998694295063,8.984501838684082,6.0,0.0,8.984501838684082,0.0536623012315043,0.0511776213642241,0.054213047012693,8.984501838684082,0.0008330402779392
,8.58802318572998,0.0029755141586065,0.0009943365585058,8.58802318572998,3,0,8.58802318572998,0.0645730646996976,0.0510778624134593,0.0542645113720053,8.58802318572998,0.0006079505546949,,8.992815971374512,0.0025664987042546,0.0009998598834499,8.992815971374512,7.0,0.0,8.992815971374512,0.0577160226920546,0.0511822091390557,0.0542180701832536,8.992815971374512,0.0008710680995136
,8.594255447387695,0.0027110988739877,0.0009999036556109,8.594255447387695,3,0,8.594255447387695,0.0582416728500214,0.0510687022686265,0.0542547660240806,8.594255447387695,0.0006314848433248,,9.001338005065918,0.0026017650961875,0.0009998175082728,9.001338005065918,6.0,0.0,9.001338005065918,0.0581198402052723,0.0511870832230217,0.0542235627764413,9.001338005065918,0.0008450519526377
,8.600722312927246,0.0024983829353004,0.0009998210007324,8.600722312927246,3,0,8.600722312927246,0.042944456264076,0.0510621181007747,0.0542477039007808,8.600722312927246,0.0005819831858389,,9.009761810302734,0.0027157196309417,0.00099984544795,9.009761810302734,5.0,0.0,9.009761810302734,0.0571354542491739,0.051192104870321,0.0542290000490153,9.009761810302734,0.0008108756737783
,8.606694221496582,0.002503415569663,0.0009998930618166,8.606694221496582,4,0,8.606694221496582,0.0529958581982196,0.0510601452571159,0.0542459920036059,8.606694221496582,0.000625526823569,,9.018065452575684,0.0028137150220572,0.0009999799076467,9.018065452575684,6.0,0.0,9.018065452575684,0.0518050665491757,0.0511943466728948,0.0542313556150712,9.018065452575684,0.0008403755491599
,8.612898826599121,0.0025703080464154,0.0009996189037337,8.612898826599121,3,0,8.612898826599121,0.0602183040186601,0.0510627203541131,0.054249615620497,8.612898826599121,0.0006001034053042,,9.02645778656006,0.0027978855650871,0.0009999073809012,9.02645778656006,9.0,0.0,9.02645778656006,0.0467238168653963,0.05119179086221,0.0542283011226634,9.02645778656006,0.0008496544905938
,8.618955612182617,0.0026679190341383,0.0009927664650604,8.618955612182617,3,0,8.618955612182617,0.0645403373966101,0.0510659555380126,0.0542537648744388,8.618955612182617,0.000588787603192,,9.034902572631836,0.0026575124356895,0.0009999063331633,9.034902572631836,4.0,0.0,9.034902572631836,0.0476719932803271,0.0511903379710404,0.0542266105343588,9.034902572631836,0.000821235764306
,8.62509822845459,0.0027513040695339,0.0009649325511418,8.62509822845459,3,0,8.62509822845459,0.0657440232920365,0.0510696027407314,0.0542583719256314,8.62509822845459,0.0006197657203301,,9.043376922607422,0.0025628132279962,0.0009998482419177,9.043376922607422,6.0,0.0,9.043376922607422,0.0498580290877667,0.0511902554549631,0.0542262454062966,9.043376922607422,0.0008336220053024
,8.631500244140625,0.002772472333163,0.0009242909727618,8.631500244140625,3,0,8.631500244140625,0.0676595302046535,0.0510744318255612,0.0542642849457366,8.631500244140625,0.000657343189232,,9.05180835723877,0.0025890939868986,0.0009999518515542,9.05180835723877,3.0,0.0,9.05180835723877,0.0578324376954901,0.0511953098417769,0.0542319059417788,9.05180835723877,0.0008080443367362
,8.638091087341309,0.0028087142854928,0.000900229322724,8.638091087341309,3,0,8.638091087341309,0.0681449963520986,0.0510804121614903,0.0542713595988,8.638091087341309,0.0006833584047853,,9.06007957458496,0.0026748236268758,0.0009999457979574,9.06007957458496,6.0,0.0,9.06007957458496,0.0618053956983304,0.0512015679930946,0.0542388449797558,9.06007957458496,0.0008740083430893
,8.645153999328613,0.0029212613590061,0.0009072760585695,8.645153999328613,3,0,8.645153999328613,0.0762025332897298,0.0510895762159992,0.0542818394713196,8.645153999328613,0.0006869026110507,,9.068678855895996,0.002790895756334,0.000999862444587,9.068678855895996,7.0,0.0,9.068678855895996,0.0587922751720568,0.0512071897715691,0.0542449355593735,9.068678855895996,0.0008559106499888
,8.652313232421875,0.0030583746265619,0.0009373464854434,8.652313232421875,3,0,8.652313232421875,0.0754341116573677,0.0510992410524124,0.0542928227742878,8.652313232421875,0.0007495127501897,,9.077081680297852,0.0028240429237484,0.0009999703615903,9.077081680297852,8.0,0.0,9.077081680297852,0.053217412750589,0.0512095690748002,0.0542473342368574,9.077081680297852,0.0008775616297498
,8.660045623779297,0.0033394827041774,0.0009965893113985,8.660045623779297,3,0,8.660045623779297,0.0811073268911396,0.051112247588624,0.0543073328379801,8.660045623779297,0.0008056986844167,,9.085663795471191,0.0027502556331455,0.0009998464956879,9.085663795471191,6.0,0.0,9.085663795471191,0.0460997659831319,0.0512069341036665,0.0542442815052707,9.085663795471191,0.000822237401735
,8.667938232421875,0.0027080515865236,0.0009999881731346,8.667938232421875,9,0,8.667938232421875,0.0435758946034642,0.0510948570733502,0.0542877122116835,8.667938232421875,0.0008231824613176,,9.093961715698242,0.002595353173092,0.00099994672928,9.093961715698242,6.0,0.0,9.093961715698242,0.046536670431335,0.0512042418863174,0.054241068287291,9.093961715698242,0.0008391385199502
,8.675992965698242,0.002195541979745,0.0009999951580539,8.675992965698242,9,0,8.675992965698242,0.0340352068398628,0.0510771888854343,0.054267529702927,8.675992965698242,0.0007920930511318,,9.102511405944824,0.0025190128944814,0.0009998599998652,9.102511405944824,6.0,0.0,9.102511405944824,0.0508376536847071,0.051202645718368,0.054239317454917,9.102511405944824,0.0008532140636816
,8.683647155761719,0.0023478912189602,0.000999936950393,8.683647155761719,7,0,8.683647155761719,0.0479394397114687,0.0510708597911138,0.0542603283342862,8.683647155761719,0.0007856278098188,,9.110783576965332,0.002545497380197,0.0009999083122238,9.110783576965332,5.0,0.0,9.110783576965332,0.0597923268614834,0.0512076850711972,0.0542448881159764,9.110783576965332,0.0008120631100609
,8.691621780395508,0.0025643499102443,0.0009995512664318,8.691621780395508,3,0,8.691621780395508,0.0664905702200585,0.0510803105449333,0.0542707725893548,8.691621780395508,0.0008013230399228,,9.119327545166016,0.0027428967878222,0.000999804935418,9.119327545166016,3.0,0.0,9.119327545166016,0.0601559784763231,0.0512150284015784,0.0542529922365348,9.119327545166016,0.0008095707744359
,8.699451446533203,0.0028951219283044,0.000992696150206,8.699451446533203,3,0,8.699451446533203,0.0811045331575176,0.0510927242746308,0.0542846107241887,8.699451446533203,0.0007775271078571,,9.127493858337402,0.0028544729575514,0.0009998405585065,9.127493858337402,6.0,0.0,9.127493858337402,0.063008338388254,0.0512219463439295,0.0542606130505198,9.127493858337402,0.0008465335122309
,8.70720100402832,0.0031953311990946,0.0009669540449976,8.70720100402832,3,0,8.70720100402832,0.0814343589487271,0.0511056159248636,0.0542989890032765,8.70720100402832,0.0007659930852241,,9.135851860046388,0.0029514955822378,0.0009999257745221,9.135851860046388,6.0,0.0,9.135851860046388,0.0544526986690578,0.0512252843410747,0.0542642157324345,9.135851860046388,0.0008200321462936
,8.714920043945312,0.003374540945515,0.0009652355802245,8.714920043945312,3,0,8.714920043945312,0.0818405376862028,0.0511183145284796,0.054313314372094,8.714920043945312,0.0007580498349852,,9.144171714782717,0.0029207835905253,0.0009998444002121,9.144171714782717,8.0,0.0,9.144171714782717,0.0470411151044653,0.0512234648156462,0.0542619810786886,9.144171714782717,0.0008314017322845
,8.72265625,0.0034123100340366,0.0009998470777645,8.72265625,8,0,8.72265625,0.0818827992337584,0.0511153137076511,0.0543099200551392,8.72265625,0.0007784779299981,,9.152209281921388,0.0026308465749025,0.0009998882887884,9.152209281921388,9.0,0.0,9.152209281921388,0.0457821409348355,0.0512183797365201,0.0542562120058682,9.152209281921388,0.000825714378152
,8.73034954071045,0.002821069676429,0.0009999530157074,8.73034954071045,6,0,8.73034954071045,0.0331637568826444,0.0510968097830502,0.0542889175778064,8.73034954071045,0.0007319212309084,,9.16054344177246,0.0025024381466209,0.0009998963214457,9.16054344177246,7.0,0.0,9.16054344177246,0.0478979327424267,0.0512168831175924,0.054254342999975,9.16054344177246,0.0008418912766501
,8.738024711608887,0.0021613992284983,0.000999778159894,8.738024711608887,6,0,8.738024711608887,0.0464231607412516,0.051092280844706,0.054283876002006,8.738024711608887,0.0007496312027797,,9.168888092041016,0.0024649288970977,0.0009998024906963,9.168888092041016,8.0,0.0,9.168888092041016,0.0556824273142627,0.0512209822950099,0.0542587623606001,9.168888092041016,0.0008897925727069
,8.745845794677734,0.0017874267650768,0.0009997957386076,8.745845794677734,7,0,8.745845794677734,0.0527410411216226,0.051093036912127,0.054284533778235,8.745845794677734,0.0008052356424741,,9.177404403686523,0.0026360617484897,0.0009999639587476,9.177404403686523,4.0,0.0,9.177404403686523,0.0637927888204926,0.0512284352186496,0.0542668512921776,9.177404403686523,0.0008088294416666
,8.753484725952148,0.002074729418382,0.0009999081958085,8.753484725952148,3,0,8.753484725952148,0.0644469874032582,0.0510998491632814,0.0542921475247048,8.753484725952148,0.000732961052563,,9.185698509216309,0.0028165208641439,0.0009998152963817,9.185698509216309,5.0,0.0,9.185698509216309,0.0627875615863893,0.0512365645285125,0.0542759303005416,9.185698509216309,0.0008529436890967
,8.761269569396973,0.0027643968351185,0.0009990833932533,8.761269569396973,3,0,8.761269569396973,0.0710061988109816,0.0511104036241642,0.0543041835164585,8.761269569396973,0.0007995337364263,,9.194168090820312,0.00298179150559,0.0009999942267313,9.194168090820312,4.0,0.0,9.194168090820312,0.0588369765229905,0.0512420259150949,0.0542818578218957,9.194168090820312,0.0008216768037527
,8.769247055053711,0.0033347904682159,0.0009998737368732,8.769247055053711,4,0,8.769247055053711,0.0745610702005869,0.0511211085907361,0.0543161239188343,8.769247055053711,0.0007755559636279,,9.202238082885742,0.0028997354675084,0.0009999383473768,9.202238082885742,7.0,0.0,9.202238082885742,0.0494393659268044,0.0512418947142306,0.0542815990044854,9.202238082885742,0.0008040586253628
,8.777338981628418,0.0034365695901215,0.0009996594162657,8.777338981628418,3,0,8.777338981628418,0.063770612269384,0.0511283565521782,0.0543241113548117,8.777338981628418,0.0008233953267335,,9.210476875305176,0.0027613849379122,0.0009999717585742,9.210476875305176,9.0,0.0,9.210476875305176,0.0430796396876868,0.0512365391158545,0.0542757485285406,9.210476875305176,0.0008579341811127
,8.785504341125488,0.0033313750755041,0.0009997722227126,8.785504341125488,6,0,8.785504341125488,0.0628237395354066,0.0511349607208796,0.0543314336537838,8.785504341125488,0.0008194632246159,,9.219050407409668,0.0025936535093933,0.0009999834001064,9.219050407409668,6.0,0.0,9.219050407409668,0.0469554170687774,0.0512329537140935,0.0542715036332178,9.219050407409668,0.0008587376214563
,8.79371452331543,0.0031256114598363,0.0009998902678489,8.79371452331543,6,0,8.79371452331543,0.0463073247712928,0.0511322763296121,0.0543281101941282,8.79371452331543,0.0007921495707705,,9.227362632751465,0.002465303055942,0.0009998360183089,9.227362632751465,5.0,0.0,9.227362632751465,0.0575621507710665,0.0512347341468244,0.0542733180764276,9.227362632751465,0.0008419477962888
,8.80192756652832,0.0027200316544622,0.0009998143650591,8.80192756652832,7,0,8.80192756652832,0.0485411243395159,0.0511304133643343,0.0543256943520159,8.80192756652832,0.0008367050322704,,9.23573112487793,0.0025426063220947,0.0009998162277042,9.23573112487793,6.0,0.0,9.23573112487793,0.0605408896374048,0.0512412934981306,0.054280517791587,9.23573112487793,0.000851382559631
,8.810190200805664,0.0024213658180087,0.0009999540634453,8.810190200805664,7,0,8.810190200805664,0.0536169127631836,0.0511328307504074,0.0543280954425425,8.810190200805664,0.0008050636388361,,9.24399471282959,0.0027444614097476,0.0009999012108892,9.24399471282959,6.0,0.0,9.24399471282959,0.0643716801137201,0.0512499326037654,0.0542899981411514,9.24399471282959,0.000855989404954
,8.818493843078613,0.0024660378694534,0.0009998297318816,8.818493843078613,5,0,8.818493843078613,0.0478744447593773,0.0511318540072169,0.0543267882559719,8.818493843078613,0.0007910967105999,,9.252490043640137,0.0029342856723815,0.0009998525492846,9.252490043640137,7.0,0.0,9.252490043640137,0.0640312007407016,0.0512563991716122,0.0542971969218545,9.252490043640137,0.0008413514005951
,8.826505661010742,0.0025730212219059,0.0009999173926189,8.826505661010742,6,0,8.826505661010742,0.0452353629425227,0.0511287653215372,0.0543230636802106,8.826505661010742,0.0007853420102037,,9.261080741882324,0.0028564298991113,0.0009999193716794,9.261080741882324,4.0,0.0,9.261080741882324,0.0522924779970558,0.0512563578784061,0.0542973664875202,9.261080741882324,0.0008113601361401
,8.834344863891602,0.0026897888164967,0.0009998243767768,8.834344863891602,6,0,8.834344863891602,0.050770817774821,0.0511279778893134,0.0543220117648253,8.834344863891602,0.0007804973283782,,9.26911163330078,0.0027135987766087,0.000999943818897,9.26911163330078,7.0,0.0,9.26911163330078,0.048993160745163,0.051246369126515,0.0542862939420317,9.26911163330078,0.0008190621156245
,8.8422269821167,0.0027662951033562,0.000999956857413,8.8422269821167,5,0,8.8422269821167,0.0525783088869155,0.051128857766394,0.0543228271815832,8.8422269821167,0.0007943301461637,,9.277436256408691,0.0025699215475469,0.0009998666355386,9.277436256408691,8.0,0.0,9.277436256408691,0.0447635342080471,0.0512411887567686,0.0542802937419022,9.277436256408691,0.0008451312896795
,8.850300788879395,0.0027640347834676,0.0009999966714531,8.850300788879395,5,0,8.850300788879395,0.0605225329390612,0.0511351284516655,0.0543296345676999,8.850300788879395,0.0008258576272055,,9.285767555236816,0.0024807476438581,0.0009999587200582,9.285767555236816,8.0,0.0,9.285767555236816,0.0502969022307308,0.0512410578801776,0.0542800097178489,9.285767555236816,0.0008664274355396
,8.858336448669434,0.0029741479083895,0.0009998452151194,8.858336448669434,4,0,8.858336448669434,0.0762631643790501,0.0511453776185191,0.0543410233356003,8.858336448669434,0.0007999934023246,,9.294313430786133,0.0024812435731291,0.0009999575559049,9.294313430786133,5.0,0.0,9.294313430786133,0.058426367262741,0.0512458484222717,0.0542851132716954,9.294313430786133,0.0008558840490877
,8.866361618041992,0.0031529341358691,0.0009999629110097,8.866361618041992,4,0,8.866361618041992,0.074457469199476,0.0511565991484724,0.0543534968264345,8.866361618041992,0.000800531823188,,9.302778244018556,0.002680916339159,0.0009999639587476,9.302778244018556,6.0,0.0,9.302778244018556,0.0616000908710062,0.0512529862202479,0.0542930800446187,9.302778244018556,0.0008439217344857
,8.874272346496582,0.0032385138329118,0.0009999757166951,8.874272346496582,5,0,8.874272346496582,0.0609965356656364,0.0511619929510986,0.054359423772397,8.874272346496582,0.0007862698403187,,9.31131362915039,0.0028380220755934,0.0009999690810218,9.31131362915039,4.0,0.0,9.31131362915039,0.0606222153149183,0.0512590003533395,0.0542998694670745,9.31131362915039,0.0008056832011789
,8.882258415222168,0.0032243954483419,0.0009999324101954,8.882258415222168,5,0,8.882258415222168,0.046707756170958,0.0511600952757656,0.0543570923064289,8.882258415222168,0.0007640285184606,,9.319931030273438,0.0030351052992045,0.0009999370668083,9.319931030273438,5.0,0.0,9.319931030273438,0.0553064049888701,0.0512637016136214,0.0543048829281354,9.319931030273438,0.0008658635197207
,8.889871597290039,0.0029983865097165,0.0009999374160543,8.889871597290039,8,0,8.889871597290039,0.0457862383226872,0.0511540324282415,0.0543503636157791,8.889871597290039,0.0007961198571138,,9.328374862670898,0.0028949279803782,0.0009998687310144,9.328374862670898,9.0,0.0,9.328374862670898,0.0493780977792511,0.0512624535215273,0.0543033997887915,9.328374862670898,0.0008777639595791
,8.897867202758789,0.0024621949996799,0.0009997447486966,8.897867202758789,7,0,8.897867202758789,0.0414762045479655,0.0511457583713168,0.0543410496773215,8.897867202758789,0.0008080622646957,,9.337051391601562,0.0026312507688999,0.0009999577887356,9.337051391601562,7.0,0.0,9.337051391601562,0.044416417805509,0.0512585402905813,0.0542987735449098,9.337051391601562,0.0008572989609092
,8.905853271484375,0.0022444301284849,0.0009998446330428,8.905853271484375,5,0,8.905853271484375,0.0526397019067945,0.0511443651459555,0.0543392865328081,8.905853271484375,0.0008048021700233,,9.34549617767334,0.0024813713971525,0.0009999078465625,9.34549617767334,6.0,0.0,9.34549617767334,0.0486870360278757,0.0512563933330609,0.0542961514525839,9.34549617767334,0.0008194649708457
,8.913973808288574,0.0024188884999603,0.0009998098248615,8.913973808288574,4,0,8.913973808288574,0.0596613361277782,0.0511483463528675,0.0543436661691294,8.913973808288574,0.0008004718692973,,9.354026794433594,0.0024934108369052,0.0009999674512073,9.354026794433594,5.0,0.0,9.354026794433594,0.050542969922701,0.0512588313595441,0.0542986083769835,9.354026794433594,0.0008380627259612
,8.921359062194824,0.0027251939754933,0.000997376977466,8.921359062194824,3,0,8.921359062194824,0.0629598575331773,0.0511548436444334,0.0543511945550419,8.921359062194824,0.0007928421255201,,9.362339973449709,0.0025854117702692,0.000999855925329,9.362339973449709,5.0,0.0,9.362339973449709,0.0601691897872281,0.051262698722642,0.0543028859773899,9.362339973449709,0.0008443165570497
,8.929197311401367,0.0029439791105687,0.0009998184395954,8.929197311401367,6,0,8.929197311401367,0.0671565711176663,0.0511606032470694,0.054357624816233,8.929197311401367,0.0007750316872261,,9.370765686035156,0.0027486747130751,0.0009999541798606,9.370765686035156,4.0,0.0,9.370765686035156,0.063106904480885,0.0512692442139026,0.054309950862039,9.370765686035156,0.0008581759757362
,8.937103271484375,0.0031153017189353,0.0009993881685659,8.937103271484375,3,0,8.937103271484375,0.0663408646421163,0.051169212924255,0.0543671834136515,8.937103271484375,0.0007892579887993,,9.37918758392334,0.0028092386201024,0.0009999829344451,9.37918758392334,5.0,0.0,9.37918758392334,0.0605694020218551,0.0512744808444726,0.0543156033890043,9.37918758392334,0.0008567181648686
,8.945021629333496,0.0032064646948128,0.0009998383466154,8.945021629333496,5,0,8.945021629333496,0.061528729241839,0.0511751138475372,0.0543736808956931,8.945021629333496,0.0007885928498581,,9.38747215270996,0.0027879867702722,0.0009998461464419,9.38747215270996,7.0,0.0,9.38747215270996,0.0548248975971027,0.0512767930922353,0.0543179919419509,9.38747215270996,0.0008141266880556
,8.953054428100586,0.0030259564518928,0.0009997063316404,8.953054428100586,5,0,8.953054428100586,0.0527314975687563,0.0511758754339961,0.0543743258622315,8.953054428100586,0.0007971677114255,,9.395757675170898,0.0026941804680973,0.0009999222820624,9.395757675170898,7.0,0.0,9.395757675170898,0.051274188481604,0.0512768731563833,0.0543180491815469,9.395757675170898,0.0008514262735843
,8.960978507995605,0.0029877189081162,0.0009998980676755,8.960978507995605,6,0,8.960978507995605,0.0540263694985658,0.0511762921018547,0.054374687663846,8.960978507995605,0.0007943407981656,,9.40415859222412,0.0026095327921211,0.0009999861940741,9.40415859222412,9.0,0.0,9.40415859222412,0.047239352231879,0.0512740880692507,0.0543147222343226,9.40415859222412,0.0008674444397911
