4.5831801e0 2.08322e0 0.0e0 0.0e0
4.9998401e0 2.08322e0 0.0e0 0.0e0

-5.0e0 2.49988e0 0.0e0 0.0e0
-4.58334e0 2.49988e0 0.0e0 0.0e0
-4.16668e0 2.49988e0 0.0e0 0.0e0
-3.75002e0 2.49988e0 0.0e0 0.0e0
-3.33336e0 2.49988e0 0.0e0 0.0e0
-2.9167e0 2.49988e0 0.0e0 0.0e0
-2.50004e0 2.49988e0 0.0e0 0.0e0
-2.08338e0 2.49988e0 0.0e0 0.0e0
-1.66672e0 2.49988e0 0.0e0 0.0e0
-1.25006e0 2.49988e0 0.0e0 0.0e0
-8.334e-1 2.49988e0 0.0e0 0.0e0
-4.1674e-1 2.49988e0 0.0e0 0.0e0
-8.0e-5 2.49988e0 0.0e0 0.0e0
4.1658e-1 2.49988e0 0.0e0 0.0e0
8.3324e-1 2.49988e0 0.0e0 0.0e0
1.2499e0 2.49988e0 0.0e0 0.0e0
1.66656e0 2.49988e0 0.0e0 0.0e0
2.08322e0 2.49988e0 0.0e0 0.0e0
2.49988e0 2.49988e0 0.0e0 0.0e0
2.91654e0 2.49988e0 0.0e0 0.0e0
3.3332e0 2.49988e0 0.0e0 0.0e0
3.7498601e0 2.49988e0 0.0e0 0.0e0
4.1665201e0 2.49988e0 0.0e0 0.0e0
4.5831801e0 2.49988e0 0.0e0 0.0e0
4.9998401e0 2.49988e0 0.0e0 0.0e0

-5.0e0 2.91654e0 0.0e0 0.0e0
-4.58334e0 2.91654e0 0.0e0 0.0e0
-4.16668e0 2.91654e0 0.0e0 0.0e0
-3.75002e0 2.91654e0 0.0e0 0.0e0
-3.33336e0 2.91654e0 0.0e0 0.0e0
-2.9167e0 2.91654e0 0.0e0 0.0e0
-2.50004e0 2.91654e0 0.0e0 0.0e0
-2.08338e0 2.91654e0 0.0e0 0.0e0
-1.66672e0 2.91654e0 0.0e0 0.0e0
-1.25006e0 2.91654e0 0.0e0 0.0e0
-8.334e-1 2.91654e0 0.0e0 0.0e0
-4.1674e-1 2.91654e0 0.0e0 0.0e0
-8.0e-5 2.91654e0 0.0e0 0.0e0
4.1658e-1 2.91654e0 0.0e0 0.0e0
8.3324e-1 2.91654e0 0.0e0 0.0e0
1.2499e0 2.91654e0 0.0e0 0.0e0
1.66656e0 2.91654e0 0.0e0 0.0e0
2.08322e0 2.91654e0 0.0e0 0.0e0
2.49988e0 2.91654e0 0.0e0 0.0e0
2.91654e0 2.91654e0 0.0e0 0.0e0
3.3332e0 2.91654e0 0.0e0 0.0e0
3.7498601e0 2.91654e0 0.0e0 0.0e0
4.1665201e0 2.91654e0 0.0e0 0.0e0
4.5831801e0 2.91654e0 0.0e0 0.0e0
4.9998401e0 2.91654e0 0.0e0 0.0e0

-5.0e0 3.3332e0 0.0e0 0.0e0
-4.58334e0 3.3332e0 0.0e0 0.0e0
-4.16668e0 3.3332e0 0.0e0 0.0e0
-3.75002e0 3.3332e0 0.0e0 0.0e0
-3.33336e0 3.3332e0 0.0e0 0.0e0
-2.9167e0 3.3332e0 0.0e0 0.0e0
-2.50004e0 3.3332e0 0.0e0 0.0e0
-2.08338e0 3.3332e0 0.0e0 0.0e0
-1.66672e0 3.3332e0 0.0e0 0.0e0
-1.25006e0 3.3332e0 0.0e0 0.0e0
-8.334e-1 3.3332e0 0.0e0 0.0e0
-4.1674e-1 3.3332e0 0.0e0 0.0e0
-8.0e-5 3.3332e0 0.0e0 0.0e0
4.1658e-1 3.3332e0 0.0e0 0.0e0
8.3324e-1 3.3332e0 0.0e0 0.0e0
1.2499e0 3.3332e0 0.0e0 0.0e0
1.66656e0 3.3332e0 0.0e0 0.0e0
2.08322e0 3.3332e0 0.0e0 0.0e0
2.49988e0 3.3332e0 0.0e0 0.0e0
2.91654e0 3.3332e0 0.0e0 0.0e0
3.3332e0 3.3332e0 0.0e0 0.0e0
3.7498601e0 3.3332e0 0.0e0 0.0e0
4.1665201e0 3.3332e0 0.0e0 0.0e0
4.5831801e0 3.3332e0 0.0e0 0.0e0
4.9998401e0 3.3332e0 0.0e0 0.0e0

-5.0e0 3.7498601e0 0.0e0 0.0e0
-4.58334e0 3.7498601e0 0.0e0 0.0e0
-4.16668e0 3.7498601e0 0.0e0 0.0e0
-3.75002e0 3.7498601e0 0.0e0 0.0e0
-3.33336e0 3.7498601e0 0.0e0 0.0e0
-2.9167e0 3.7498601e0 0.0e0 0.0e0
-2.50004e0 3.7498601e0 0.0e0 0.0e0
-2.08338e0 3.7498601e0 0.0e0 0.0e0
-1.66672e0 3.7498601e0 0.0e0 0.0e0
-1.25006e0 3.7498601e0 0.0e0 0.0e0
-8.334e-1 3.7498601e0 0.0e0 0.0e0
-4.1674e-1 3.7498601e0 0.0e0 0.0e0
-8.0e-5 3.7498601e0 0.0e0 0.0e0
4.1658e-1 3.7498601e0 0.0e0 0.0e0
8.3324e-1 3.7498601e0 0.0e0 0.0e0
1.2499e0 3.7498601e0 0.0e0 0.0e0
1.66656e0 3.7498601e0 0.0e0 0.0e0
2.08322e0 3.7498601e0 0.0e0 0.0e0
2.49988e0 3.7498601e0 0.0e0 0.0e0
2.91654e0 3.7498601e0 0.0e0 0.0e0
3.3332e0 3.7498601e0 0.0e0 0.0e0
3.7498601e0 3.7498601e0 0.0e0 0.0e0
4.1665201e0 3.7498601e0 0.0e0 0.0e0
4.5831801e0 3.7498601e0 0.0e0 0.0e0
4.9998401e0 3.7498601e0 0.0e0 0.0e0

-5.0e0 4.1665201e0 0.0e0 0.0e0
-4.58334e0 4.1665201e0 0.0e0 0.0e0
-4.16668e0 4.1665201e0 0.0e0 0.0e0
-3.75002e0 4.1665201e0 0.0e0 0.0e0
-3.33336e0 4.1665201e0 0.0e0 0.0e0
-2.9167e0 4.1665201e0 0.0e0 0.0e0
-2.50004e0 4.1665201e0 0.0e0 0.0e0
-2.08338e0 4.1665201e0 0.0e0 0.0e0
-1.66672e0 4.1665201e0 0.0e0 0.0e0
-1.25006e0 4.1665201e0 0.0e0 0.0e0
-8.334e-1 4.1665201e0 0.0e0 0.0e0
-4.1674e-1 4.1665201e0 0.0e0 0.0e0
-8.0e-5 4.1665201e0 0.0e0 0.0e0
4.1658e-1 4.1665201e0 0.0e0 0.0e0
8.3324e-1 4.1665201e0 0.0e0 0.0e0
1.2499e0 4.1665201e0 0.0e0 0.0e0
1.66656e0 4.1665201e0 0.0e0 0.0e0
2.08322e0 4.1665201e0 0.0e0 0.0e0
2.49988e0 4.1665201e0 0.0e0 0.0e0
2.91654e0 4.1665201e0 0.0e0 0.0e0
3.3332e0 4.1665201e0 0.0e0 0.0e0
3.7498601e0 4.1665201e0 0.0e0 0.0e0
4.1665201e0 4.1665201e0 0.0e0 0.0e0
4.5831801e0 4.1665201e0 0.0e0 0.0e0
4.9998401e0 4.1665201e0 0.0e0 0.0e0

-5.0e0 4.5831801e0 0.0e0 0.0e0
-4.58334e0 4.5831801e0 0.0e0 0.0e0
-4.16668e0 4.5831801e0 0.0e0 0.0e0
-3.75002e0 4.5831801e0 0.0e0 0.0e0
-3.33336e0 4.5831801e0 0.0e0 0.0e0
-2.9167e0 4.5831801e0 0.0e0 0.0e0
-2.50004e0 4.5831801e0 0.0e0 0.0e0
-2.08338e0 4.5831801e0 0.0e0 0.0e0
-1.66672e0 4.5831801e0 0.0e0 0.0e0
-1.25006e0 4.5831801e0 0.0e0 0.0e0
-8.334e-1 4.5831801e0 0.0e0 0.0e0
-4.1674e-1 4.5831801e0 0.0e0 0.0e0
-8.0e-5 4.5831801e0 0.0e0 0.0e0
4.1658e-1 4.5831801e0 0.0e0 0.0e0
8.3324e-1 4.5831801e0 0.0e0 0.0e0
1.2499e0 4.5831801e0 0.0e0 0.0e0
1.66656e0 4.5831801e0 0.0e0 0.0e0
2.08322e0 4.5831801e0 0.0e0 0.0e0
2.49988e0 4.5831801e0 0.0e0 0.0e0
2.91654e0 4.5831801e0 0.0e0 0.0e0
3.3332e0 4.5831801e0 0.0e0 0.0e0
3.7498601e0 4.5831801e0 0.0e0 0.0e0
4.1665201e0 4.5831801e0 0.0e0 0.0e0
4.5831801e0 4.5831801e0 0.0e0 0.0e0
4.9998401e0 4.5831801e0 0.0e0 0.0e0

-5.0e0 4.9998401e0 0.0e0 0.0e0
-4.58334e0 4.9998401e0 0.0e0 0.0e0
-4.16668e0 4.9998401e0 0.0e0 0.0e0
-3.75002e0 4.9998401e0 0.0e0 0.0e0
-3.33336e0 4.9998401e0 0.0e0 0.0e0
-2.9167e0 4.9998401e0 0.0e0 0.0e0
-2.50004e0 4.9998401e0 0.0e0 0.0e0
-2.08338e0 4.9998401e0 0.0e0 0.0e0
-1.66672e0 4.9998401e0 0.0e0 0.0e0
-1.25006e0 4.9998401e0 0.0e0 0.0e0
-8.334e-1 4.9998401e0 0.0e0 0.0e0
-4.1674e-1 4.9998401e0 0.0e0 0.0e0
-8.0e-5 4.9998401e0 0.0e0 0.0e0
4.1658e-1 4.9998401e0 0.0e0 0.0e0
8.3324e-1 4.9998401e0 0.0e0 0.0e0
1.2499e0 4.9998401e0 0.0e0 0.0e0
1.66656e0 4.9998401e0 0.0e0 0.0e0
2.08322e0 4.9998401e0 0.0e0 0.0e0
2.49988e0 4.9998401e0 0.0e0 0.0e0
2.91654e0 4.9998401e0 0.0e0 0.0e0
3.3332e0 4.9998401e0 0.0e0 0.0e0
3.7498601e0 4.9998401e0 0.0e0 0.0e0
4.1665201e0 4.9998401e0 0.0e0 0.0e0
4.5831801e0 4.9998401e0 0.0e0 0.0e0
4.9998401e0 4.9998401e0 0.0e0 0.0e0
