2.4488397e-1 6.1223999e-3 2.4149939e-1 2.4149939e-1
2.6529097e-1 6.1223999e-3 2.6162538e-1 2.6162538e-1
2.8569797e-1 6.1223999e-3 2.8175003e-1 2.8175003e-1
3.0610497e-1 6.1223999e-3 3.0187602e-1 3.0187602e-1
3.2651196e-1 6.1223999e-3 3.2199911e-1 3.2199911e-1
3.4691896e-1 6.1223999e-3 3.4212666e-1 3.4212666e-1
3.6732596e-1 6.1223999e-3 3.6224976e-1 3.6224976e-1
3.8773296e-1 6.1223999e-3 3.8237442e-1 3.8237442e-1
4.0813995e-1 6.1223999e-3 4.025004e-1 4.025004e-1
4.2854695e-1 6.1223999e-3 4.2262506e-1 4.2262506e-1
4.4895395e-1 6.1223999e-3 4.4275104e-1 4.4275104e-1
4.6936095e-1 6.1223999e-3 4.6287569e-1 4.6287569e-1
4.8976794e-1 6.1223999e-3 4.8300168e-1 4.8300168e-1
5.1017494e-1 6.1223999e-3 5.0312479e-1 5.0312479e-1
5.3058194e-1 6.1223999e-3 5.2324944e-1 5.2324944e-1
5.5098894e-1 6.1223999e-3 5.4337543e-1 5.4337543e-1
5.7139594e-1 6.1223999e-3 5.6350008e-1 5.6350008e-1
5.9180293e-1 6.1223999e-3 5.8362605e-1 5.8362605e-1
6.1220993e-1 6.1223999e-3 6.0375049e-1 6.0375049e-1
6.3261693e-1 6.1223999e-3 6.238767e-1 6.238767e-1
6.5302393e-1 6.1223999e-3 6.4399825e-1 6.4399825e-1
6.7343092e-1 6.1223999e-3 6.6412424e-1 6.6412424e-1
6.9383792e-1 6.1223999e-3 6.8425044e-1 6.8425044e-1
7.1424492e-1 6.1223999e-3 7.0437488e-1 7.0437488e-1
7.3465192e-1 6.1223999e-3 7.2450108e-1 7.2450108e-1
7.5505891e-1 6.1223999e-3 7.4462552e-1 7.4462552e-1
7.7546591e-1 6.1223999e-3 7.6475172e-1 7.6475172e-1
7.9587291e-1 6.1223999e-3 7.8487482e-1 7.8487482e-1
8.162799e-1 6.1223999e-3 8.0499925e-1 8.0499925e-1
8.366869e-1 6.1223999e-3 8.2512546e-1 8.2512546e-1
8.570939e-1 6.1223999e-3 8.452499e-1 8.452499e-1
8.775009e-1 6.1223999e-3 8.6537454e-1 8.6537454e-1
8.979079e-1 6.1223999e-3 8.8550053e-1 8.8550053e-1
9.183149e-1 6.1223999e-3 9.0562653e-1 9.0562653e-1
9.387219e-1 6.1223999e-3 9.2575117e-1 9.2575117e-1
9.5912889e-1 6.1223999e-3 9.4587428e-1 9.4587428e-1
9.7953589e-1 6.1223999e-3 9.6600026e-1 9.6600026e-1
9.9994289e-1 6.1223999e-3 9.8612491e-1 9.8612491e-1

0.0e0 1.22447998e-2 0.0e0 0.0e0
2.0406998e-2 1.22447998e-2 1.9840936e-2 1.9840936e-2
4.0813995e-2 1.22447998e-2 3.9682005e-2 3.9682005e-2
6.1220993e-2 1.22447998e-2 5.952292e-2 5.952292e-2
8.162799e-2 1.22447998e-2 7.9364012e-2 7.9364012e-2
1.02034988e-1 1.22447998e-2 9.9203906e-2 9.9203906e-2
1.22441986e-1 1.22447998e-2 1.19045287e-1 1.19045287e-1
1.42848984e-1 1.22447998e-2 1.38886644e-1 1.38886644e-1
1.63255981e-1 1.22447998e-2 1.5872652e-1 1.5872652e-1
1.83662979e-1 1.22447998e-2 1.7856793e-1 1.7856793e-1
2.0406998e-1 1.22447998e-2 1.9840936e-1 1.9840936e-1
2.2447697e-1 1.22447998e-2 2.182521e-1 2.182521e-1
2.4488397e-1 1.22447998e-2 2.3809354e-1 2.3809354e-1
2.6529097e-1 1.22447998e-2 2.5793341e-1 2.5793341e-1
2.8569797e-1 1.22447998e-2 2.7777328e-1 2.7777328e-1
3.0610497e-1 1.22447998e-2 2.9761316e-1 2.9761316e-1
3.2651196e-1 1.22447998e-2 3.1745457e-1 3.1745457e-1
3.4691896e-1 1.22447998e-2 3.3729733e-1 3.3729733e-1
3.6732596e-1 1.22447998e-2 3.5713588e-1 3.5713588e-1
3.8773296e-1 1.22447998e-2 3.7697864e-1 3.7697864e-1
4.0813995e-1 1.22447998e-2 3.9682005e-1 3.9682005e-1
4.2854695e-1 1.22447998e-2 4.1666148e-1 4.1666148e-1
4.4895395e-1 1.22447998e-2 4.3650136e-1 4.3650136e-1
4.6936095e-1 1.22447998e-2 4.5634256e-1 4.5634256e-1
4.8976794e-1 1.22447998e-2 4.7618398e-1 4.7618398e-1
5.1017494e-1 1.22447998e-2 4.960254e-1 4.960254e-1
5.3058194e-1 1.22447998e-2 5.1586682e-1 5.1586682e-1
5.5098894e-1 1.22447998e-2 5.357067e-1 5.357067e-1
5.7139594e-1 1.22447998e-2 5.5554813e-1 5.5554813e-1
5.9180293e-1 1.22447998e-2 5.7538933e-1 5.7538933e-1
6.1220993e-1 1.22447998e-2 5.952292e-1 5.952292e-1
6.3261693e-1 1.22447998e-2 6.1507062e-1 6.1507062e-1
6.5302393e-1 1.22447998e-2 6.3491205e-1 6.3491205e-1
6.7343092e-1 1.22447998e-2 6.547548e-1 6.547548e-1
6.9383792e-1 1.22447998e-2 6.7459335e-1 6.7459335e-1
7.1424492e-1 1.22447998e-2 6.944361e-1 6.944361e-1
7.3465192e-1 1.22447998e-2 7.1427753e-1 7.1427753e-1
7.5505891e-1 1.22447998e-2 7.3411584e-1 7.3411584e-1
7.7546591e-1 1.22447998e-2 7.5395882e-1 7.5395882e-1
7.9587291e-1 1.22447998e-2 7.7379715e-1 7.7379715e-1
8.162799e-1 1.22447998e-2 7.9364012e-1 7.9364012e-1
8.366869e-1 1.22447998e-2 8.1348e-1 8.1348e-1
8.570939e-1 1.22447998e-2 8.3332274e-1 8.3332274e-1
8.775009e-1 1.22447998e-2 8.5316417e-1 8.5316417e-1
8.979079e-1 1.22447998e-2 8.7300404e-1 8.7300404e-1
9.183149e-1 1.22447998e-2 8.9284547e-1 8.9284547e-1
9.387219e-1 1.22447998e-2 9.1268668e-1 9.1268668e-1
9.5912889e-1 1.22447998e-2 9.3252676e-1 9.3252676e-1
9.7953589e-1 1.22447998e-2 9.5236797e-1 9.5236797e-1
9.9994289e-1 1.22447998e-2 9.722094e-1 9.722094e-1

0.0e0 1.83671997e-2 0.0e0 0.0e0
2.0406998e-2 1.83671997e-2 1.9555954e-2 1.9555954e-2
4.0813995e-2 1.83671997e-2 3.9112221e-2 3.9112221e-2
6.1220993e-2 1.83671997e-2 5.8667888e-2 5.8667888e-2
8.162799e-2 1.83671997e-2 7.8224153e-2 7.8224153e-2
1.02034988e-1 1.83671997e-2 9.777911e-2 9.777911e-2
1.22441986e-1 1.83671997e-2 1.17337239e-1 1.17337239e-1
1.42848984e-1 1.83671997e-2 1.36889581e-1 1.36889581e-1
1.63255981e-1 1.83671997e-2 1.5644781e-1 1.5644781e-1
1.83662979e-1 1.83671997e-2 1.760029e-1 1.760029e-1
2.0406998e-1 1.83671997e-2 1.9555954e-1 1.9555954e-1
2.2447697e-1 1.83671997e-2 2.1511641e-1 2.1511641e-1
2.4488397e-1 1.83671997e-2 2.3467151e-1 2.3467151e-1
2.6529097e-1 1.83671997e-2 2.5422969e-1 2.5422969e-1
2.8569797e-1 1.83671997e-2 2.7378346e-1 2.7378346e-1
3.0610497e-1 1.83671997e-2 2.933401e-1 2.933401e-1
3.2651196e-1 1.83671997e-2 3.1289696e-1 3.1289696e-1
3.4691896e-1 1.83671997e-2 3.3245206e-1 3.3245206e-1
3.6732596e-1 1.83671997e-2 3.5200737e-1 3.5200737e-1
3.8773296e-1 1.83671997e-2 3.7156401e-1 3.7156401e-1
4.0813995e-1 1.83671997e-2 3.9112221e-1 3.9112221e-1
4.2854695e-1 1.83671997e-2 4.1067596e-1 4.1067596e-1
4.4895395e-1 1.83671997e-2 4.302326e-1 4.302326e-1
4.6936095e-1 1.83671997e-2 4.4978947e-1 4.4978947e-1
4.8976794e-1 1.83671997e-2 4.6934456e-1 4.6934456e-1
5.1017494e-1 1.83671997e-2 4.8889987e-1 4.8889987e-1
5.3058194e-1 1.83671997e-2 5.0845651e-1 5.0845651e-1
5.5098894e-1 1.83671997e-2 5.2801183e-1 5.2801183e-1
5.7139594e-1 1.83671997e-2 5.4756847e-1 5.4756847e-1
5.9180293e-1 1.83671997e-2 5.6712512e-1 5.6712512e-1
6.1220993e-1 1.83671997e-2 5.8667888e-1 5.8667888e-1
6.3261693e-1 1.83671997e-2 6.0623573e-1 6.0623573e-1
6.5302393e-1 1.83671997e-2 6.2579239e-1 6.2579239e-1
6.7343092e-1 1.83671997e-2 6.4534903e-1 6.4534903e-1
6.9383792e-1 1.83671997e-2 6.6490434e-1 6.6490434e-1
7.1424492e-1 1.83671997e-2 6.8446098e-1 6.8446098e-1
7.3465192e-1 1.83671997e-2 7.040163e-1 7.040163e-1
7.5505891e-1 1.83671997e-2 7.2357138e-1 7.2357138e-1
7.7546591e-1 1.83671997e-2 7.4312958e-1 7.4312958e-1
7.9587291e-1 1.83671997e-2 7.6268489e-1 7.6268489e-1
8.162799e-1 1.83671997e-2 7.8224153e-1 7.8224153e-1
8.366869e-1 1.83671997e-2 8.0179684e-1 8.0179684e-1
8.570939e-1 1.83671997e-2 8.2135194e-1 8.2135194e-1
8.775009e-1 1.83671997e-2 8.409088e-1 8.409088e-1
8.979079e-1 1.83671997e-2 8.6046544e-1 8.6046544e-1
9.183149e-1 1.83671997e-2 8.8002054e-1 8.8002054e-1
9.387219e-1 1.83671997e-2 8.9957874e-1 8.9957874e-1
9.5912889e-1 1.83671997e-2 9.1913116e-1 9.1913116e-1
9.7953589e-1 1.83671997e-2 9.3868935e-1 9.3868935e-1
9.9994289e-1 1.83671997e-2 9.58246e-1 9.58246e-1

0.0e0 2.44895996e-2 0.0e0 0.0e0
2.0406998e-2 2.44895996e-2 1.9268979e-2 1.9268979e-2
4.0813995e-2 2.44895996e-2 3.8538225e-2 3.8538225e-2
6.1220993e-2 2.44895996e-2 5.7807204e-2 5.7807204e-2
8.162799e-2 2.44895996e-2 7.7076161e-2 7.7076161e-2
1.02034988e-1 2.44895996e-2 9.6345584e-2 9.6345584e-2
1.22441986e-1 2.44895996e-2 1.15611794e-1 1.15611794e-1
1.42848984e-1 2.44895996e-2 1.34882347e-1 1.34882347e-1
1.63255981e-1 2.44895996e-2 1.5415294e-1 1.5415294e-1
1.83662979e-1 2.44895996e-2 1.734206e-1 1.734206e-1
2.0406998e-1 2.44895996e-2 1.9268979e-1 1.9268979e-1
2.2447697e-1 2.44895996e-2 2.1196031e-1 2.1196031e-1
2.4488397e-1 2.44895996e-2 2.3122797e-1 2.3122797e-1
2.6529097e-1 2.44895996e-2 2.5049695e-1 2.5049695e-1
2.8569797e-1 2.44895996e-2 2.697677e-1 2.697677e-1
3.0610497e-1 2.44895996e-2 2.8903535e-1 2.8903535e-1
3.2651196e-1 2.44895996e-2 3.0830434e-1 3.0830434e-1
3.4691896e-1 2.44895996e-2 3.2757486e-1 3.2757486e-1
3.6732596e-1 2.44895996e-2 3.4684251e-1 3.4684251e-1
3.8773296e-1 2.44895996e-2 3.6611171e-1 3.6611171e-1
4.0813995e-1 2.44895996e-2 3.8538225e-1 3.8538225e-1
4.2854695e-1 2.44895996e-2 4.0464989e-1 4.0464989e-1
4.4895395e-1 2.44895996e-2 4.239191e-1 4.239191e-1
4.6936095e-1 2.44895996e-2 4.431883e-1 4.431883e-1
4.8976794e-1 2.44895996e-2 4.6245728e-1 4.6245728e-1
5.1017494e-1 2.44895996e-2 4.8172647e-1 4.8172647e-1
5.3058194e-1 2.44895996e-2 5.0099701e-1 5.0099701e-1
5.5098894e-1 2.44895996e-2 5.2026466e-1 5.2026466e-1
5.7139594e-1 2.44895996e-2 5.3953386e-1 5.3953386e-1
5.9180293e-1 2.44895996e-2 5.5880438e-1 5.5880438e-1
6.1220993e-1 2.44895996e-2 5.7807204e-1 5.7807204e-1
6.3261693e-1 2.44895996e-2 5.9734102e-1 5.9734102e-1
6.5302393e-1 2.44895996e-2 6.1661177e-1 6.1661177e-1
6.7343092e-1 2.44895996e-2 6.3588075e-1 6.3588075e-1
6.9383792e-1 2.44895996e-2 6.551484e-1 6.551484e-1
7.1424492e-1 2.44895996e-2 6.7441605e-1 6.7441605e-1
7.3465192e-1 2.44895996e-2 6.9368526e-1 6.9368526e-1
7.5505891e-1 2.44895996e-2 7.1295578e-1 7.1295578e-1
7.7546591e-1 2.44895996e-2 7.3222343e-1 7.3222343e-1
7.9587291e-1 2.44895996e-2 7.5149109e-1 7.5149109e-1
8.162799e-1 2.44895996e-2 7.7076161e-1 7.7076161e-1
8.366869e-1 2.44895996e-2 7.900308e-1 7.900308e-1
8.570939e-1 2.44895996e-2 8.0929846e-1 8.0929846e-1
8.775009e-1 2.44895996e-2 8.28569e-1 8.28569e-1
8.979079e-1 2.44895996e-2 8.478382e-1 8.478382e-1
9.183149e-1 2.44895996e-2 8.6710585e-1 8.6710585e-1
9.387219e-1 2.44895996e-2 8.8637637e-1 8.8637637e-1
9.5912889e-1 2.44895996e-2 9.0564558e-1 9.0564558e-1
9.7953589e-1 2.44895996e-2 9.2491322e-1 9.2491322e-1
9.9994289e-1 2.44895996e-2 9.4418376e-1 9.4418376e-1

0.0e0 3.06119995e-2 0.0e0 0.0e0
2.0406998e-2 3.06119995e-2 1.8981094e-2 1.8981094e-2
4.0813995e-2 3.06119995e-2 3.7961923e-2 3.7961923e-2
6.1220993e-2 3.06119995e-2 5.6943152e-2 5.6943152e-2
8.162799e-2 3.06119995e-2 7.5924113e-2 7.5924113e-2
1.02034988e-1 3.06119995e-2 9.4904788e-2 9.4904788e-2
1.22441986e-1 3.06119995e-2 1.13883423e-1 1.13883423e-1
1.42848984e-1 3.06119995e-2 1.32866402e-1 1.32866402e-1
1.63255981e-1 3.06119995e-2 1.5184787e-1 1.5184787e-1
1.83662979e-1 3.06119995e-2 1.708294e-1 1.708294e-1
2.0406998e-1 3.06119995e-2 1.8981094e-1 1.8981094e-1
2.2447697e-1 3.06119995e-2 2.0879115e-1 2.0879115e-1
2.4488397e-1 3.06119995e-2 2.2777269e-1 2.2777269e-1
2.6529097e-1 3.06119995e-2 2.4675134e-1 2.4675134e-1
2.8569797e-1 3.06119995e-2 2.6573288e-1 2.6573288e-1
3.0610497e-1 3.06119995e-2 2.847173e-1 2.847173e-1
3.2651196e-1 3.06119995e-2 3.0369441e-1 3.0369441e-1
3.4691896e-1 3.06119995e-2 3.2267595e-1 3.2267595e-1
3.6732596e-1 3.06119995e-2 3.4165904e-1 3.4165904e-1
3.8773296e-1 3.06119995e-2 3.6064058e-1 3.6064058e-1
4.0813995e-1 3.06119995e-2 3.7961923e-1 3.7961923e-1
4.2854695e-1 3.06119995e-2 3.986021e-1 3.986021e-1
4.4895395e-1 3.06119995e-2 4.175823e-1 4.175823e-1
4.6936095e-1 3.06119995e-2 4.3656673e-1 4.3656673e-1
4.8976794e-1 3.06119995e-2 4.5554384e-1 4.5554384e-1
5.1017494e-1 3.06119995e-2 4.7452693e-1 4.7452693e-1
5.3058194e-1 3.06119995e-2 4.9350536e-1 4.9350536e-1
5.5098894e-1 3.06119995e-2 5.124869e-1 5.124869e-1
5.7139594e-1 3.06119995e-2 5.3146999e-1 5.3146999e-1
5.9180293e-1 3.06119995e-2 5.5045152e-1 5.5045152e-1
6.1220993e-1 3.06119995e-2 5.6943152e-1 5.6943152e-1
6.3261693e-1 3.06119995e-2 5.8841173e-1 5.8841173e-1
6.5302393e-1 3.06119995e-2 6.0739459e-1 6.0739459e-1
6.7343092e-1 3.06119995e-2 6.2637325e-1 6.2637325e-1
6.9383792e-1 3.06119995e-2 6.4535478e-1 6.4535478e-1
7.1424492e-1 3.06119995e-2 6.6433788e-1 6.6433788e-1
7.3465192e-1 3.06119995e-2 6.8331941e-1 6.8331941e-1
7.5505891e-1 3.06119995e-2 7.0229807e-1 7.0229807e-1
7.7546591e-1 3.06119995e-2 7.2128094e-1 7.2128094e-1
7.9587291e-1 3.06119995e-2 7.4026248e-1 7.4026248e-1
8.162799e-1 3.06119995e-2 7.5924113e-1 7.5924113e-1
8.366869e-1 3.06119995e-2 7.7822267e-1 7.7822267e-1
8.570939e-1 3.06119995e-2 7.9720576e-1 7.9720576e-1
8.775009e-1 3.06119995e-2 8.161873e-1 8.161873e-1
8.979079e-1 3.06119995e-2 8.3516595e-1 8.3516595e-1
9.183149e-1 3.06119995e-2 8.5414749e-1 8.5414749e-1
9.387219e-1 3.06119995e-2 8.7313037e-1 8.7313037e-1
9.5912889e-1 3.06119995e-2 8.9210902e-1 8.9210902e-1
9.7953589e-1 3.06119995e-2 9.1109056e-1 9.1109056e-1
9.9994289e-1 3.06119995e-2 9.3007365e-1 9.3007365e-1

0.0e0 3.67343994e-2 0.0e0 0.0e0
2.0406998e-2 3.67343994e-2 1.869106e-2 1.869106e-2
4.0813995e-2 3.67343994e-2 3.7382121e-2 3.7382121e-2
6.1220993e-2 3.67343994e-2 5.607316e-2 5.607316e-2
8.162799e-2 3.67343994e-2 7.4764375e-2 7.4764375e-2
1.02034988e-1 3.67343994e-2 9.3455281e-2 9.3455281e-2
1.22441986e-1 3.67343994e-2 1.12146342e-1 1.12146342e-1
1.42848984e-1 3.67343994e-2 1.3083594e-1 1.3083594e-1
1.63255981e-1 3.67343994e-2 1.4952994e-1 1.4952994e-1
1.83662979e-1 3.67343994e-2 1.6821805e-1 1.6821805e-1
2.0406998e-1 3.67343994e-2 1.869106e-1 1.869106e-1
2.2447697e-1 3.67343994e-2 2.056016e-1 2.056016e-1
2.4488397e-1 3.67343994e-2 2.2429259e-1 2.2429259e-1
2.6529097e-1 3.67343994e-2 2.4298381e-1 2.4298381e-1
2.8569797e-1 3.67343994e-2 2.6167325e-1 2.6167325e-1
3.0610497e-1 3.67343994e-2 2.8036447e-1 2.8036447e-1
3.2651196e-1 3.67343994e-2 2.990568e-1 2.990568e-1
3.4691896e-1 3.67343994e-2 3.17748e-1 3.17748e-1
3.6732596e-1 3.67343994e-2 3.3643611e-1 3.3643611e-1
3.8773296e-1 3.67343994e-2 3.5512999e-1 3.5512999e-1
4.0813995e-1 3.67343994e-2 3.7382121e-1 3.7382121e-1
4.2854695e-1 3.67343994e-2 3.9251065e-1 3.9251065e-1
4.4895395e-1 3.67343994e-2 4.112032e-1 4.112032e-1
4.6936095e-1 3.67343994e-2 4.298942e-1 4.298942e-1
4.8976794e-1 3.67343994e-2 4.485854e-1 4.485854e-1
5.1017494e-1 3.67343994e-2 4.672764e-1 4.672764e-1
5.3058194e-1 3.67343994e-2 4.8596895e-1 4.8596895e-1
5.5098894e-1 3.67343994e-2 5.0465706e-1 5.0465706e-1
5.7139594e-1 3.67343994e-2 5.2334961e-1 5.2334961e-1
5.9180293e-1 3.67343994e-2 5.4203928e-1 5.4203928e-1
6.1220993e-1 3.67343994e-2 5.607316e-1 5.607316e-1
6.3261693e-1 3.67343994e-2 5.7942415e-1 5.7942415e-1
6.5302393e-1 3.67343994e-2 5.9811226e-1 5.9811226e-1
6.7343092e-1 3.67343994e-2 6.168048e-1 6.168048e-1
6.9383792e-1 3.67343994e-2 6.354958e-1 6.354958e-1
7.1424492e-1 3.67343994e-2 6.5418546e-1 6.5418546e-1
7.3465192e-1 3.67343994e-2 6.7287645e-1 6.7287645e-1
7.5505891e-1 3.67343994e-2 6.9156767e-1 6.9156767e-1
7.7546591e-1 3.67343994e-2 7.1025867e-1 7.1025867e-1
7.9587291e-1 3.67343994e-2 7.2894966e-1 7.2894966e-1
8.162799e-1 3.67343994e-2 7.4764375e-1 7.4764375e-1
8.366869e-1 3.67343994e-2 7.663332e-1 7.663332e-1
8.570939e-1 3.67343994e-2 7.8502286e-1 7.8502286e-1
8.775009e-1 3.67343994e-2 8.0371385e-1 8.0371385e-1
8.979079e-1 3.67343994e-2 8.2240508e-1 8.2240508e-1
9.183149e-1 3.67343994e-2 8.4109763e-1 8.4109763e-1
9.387219e-1 3.67343994e-2 8.5978574e-1 8.5978574e-1
9.5912889e-1 3.67343994e-2 8.7847829e-1 8.7847829e-1
9.7953589e-1 3.67343994e-2 8.9716928e-1 8.9716928e-1
9.9994289e-1 3.67343994e-2 9.1586028e-1 9.1586028e-1

0.0e0 4.28567993e-2 0.0e0 0.0e0
2.0406998e-2 4.28567993e-2 1.839912e-2 1.839912e-2
4.0813995e-2 4.28567993e-2 3.6798529e-2 3.6798529e-2
6.1220993e-2 4.28567993e-2 5.519765e-2 5.519765e-2
8.162799e-2 4.28567993e-2 7.3596637e-2 7.3596637e-2
1.02034988e-1 4.28567993e-2 9.1995602e-2 9.1995602e-2
1.22441986e-1 4.28567993e-2 1.10396187e-1 1.10396187e-1
1.42848984e-1 4.28567993e-2 1.28792404e-1 1.28792404e-1
1.63255981e-1 4.28567993e-2 1.4719296e-1 1.4719296e-1
1.83662979e-1 4.28567993e-2 1.6559207e-1 1.6559207e-1
2.0406998e-1 4.28567993e-2 1.839912e-1 1.839912e-1
2.2447697e-1 4.28567993e-2 2.0239032e-1 2.0239032e-1
2.4488397e-1 4.28567993e-2 2.2078944e-1 2.2078944e-1
2.6529097e-1 4.28567993e-2 2.3918857e-1 2.3918857e-1
2.8569797e-1 4.28567993e-2 2.5758635e-1 2.5758635e-1
3.0610497e-1 4.28567993e-2 2.759868e-1 2.759868e-1
3.2651196e-1 4.28567993e-2 2.9438748e-1 2.9438748e-1
3.4691896e-1 4.28567993e-2 3.1278505e-1 3.1278505e-1
3.6732596e-1 4.28567993e-2 3.3118416e-1 3.3118416e-1
3.8773296e-1 4.28567993e-2 3.4958328e-1 3.4958328e-1
4.0813995e-1 4.28567993e-2 3.6798529e-1 3.6798529e-1
4.2854695e-1 4.28567993e-2 3.8638441e-1 3.8638441e-1
4.4895395e-1 4.28567993e-2 4.047822e-1 4.047822e-1
4.6936095e-1 4.28567993e-2 4.2318132e-1 4.2318132e-1
4.8976794e-1 4.28567993e-2 4.4158044e-1 4.4158044e-1
5.1017494e-1 4.28567993e-2 4.5997801e-1 4.5997801e-1
5.3058194e-1 4.28567993e-2 4.7837868e-1 4.7837868e-1
5.5098894e-1 4.28567993e-2 4.9677625e-1 4.9677625e-1
5.7139594e-1 4.28567993e-2 5.1517537e-1 5.1517537e-1
5.9180293e-1 4.28567993e-2 5.3357738e-1 5.3357738e-1
6.1220993e-1 4.28567993e-2 5.519765e-1 5.519765e-1
6.3261693e-1 4.28567993e-2 5.7037561e-1 5.7037561e-1
6.5302393e-1 4.28567993e-2 5.887734e-1 5.887734e-1
6.7343092e-1 4.28567993e-2 6.0717542e-1 6.0717542e-1
6.9383792e-1 4.28567993e-2 6.2557298e-1 6.2557298e-1
7.1424492e-1 4.28567993e-2 6.439721e-1 6.439721e-1
7.3465192e-1 4.28567993e-2 6.6237122e-1 6.6237122e-1
7.5505891e-1 4.28567993e-2 6.8077034e-1 6.8077034e-1
7.7546591e-1 4.28567993e-2 6.9916946e-1 6.9916946e-1
7.9587291e-1 4.28567993e-2 7.1756859e-1 7.1756859e-1
8.162799e-1 4.28567993e-2 7.3596637e-1 7.3596637e-1
8.366869e-1 4.28567993e-2 7.5436682e-1 7.5436682e-1
8.570939e-1 4.28567993e-2 7.727675e-1 7.727675e-1
8.775009e-1 4.28567993e-2 7.9116661e-1 7.9116661e-1
8.979079e-1 4.28567993e-2 8.095642e-1 8.095642e-1
9.183149e-1 4.28567993e-2 8.279633e-1 8.279633e-1
9.387219e-1 4.28567993e-2 8.4636531e-1 8.4636531e-1
9.5912889e-1 4.28567993e-2 8.6476155e-1 8.6476155e-1
9.7953589e-1 4.28567993e-2 8.8316222e-1 8.8316222e-1
9.9994289e-1 4.28567993e-2 9.0156134e-1 9.0156134e-1

